datetime,stock_code,exchange_code,product_type,expiry_date,right,strike_price,open,high,low,close,volume,open_interest,count
2023-12-06 09:23:00,NIFTY,NFO,Options,28-DEC-23,Call,19800,1245.95,1245.95,1245.95,1245.95,0,705800,882
2023-12-06 09:24:00,NIFTY,NFO,Options,28-DEC-23,Call,19800,1246,1246,1246,1246,0,705800,883
2023-12-06 09:25:00,NIFTY,NFO,Options,28-DEC-23,Call,19800,1246.15,1246.15,1246.15,1246.15,0,705800,884
2023-12-06 09:26:00,NIFTY,NFO,Options,28-DEC-23,Call,19800,1235,1235,1235,1235,0,705800,885
2023-12-06 09:27:00,NIFTY,NFO,Options,28-DEC-23,Call,19800,1236.75,1236.75,1236.75,1236.75,0,705800,886
2023-12-06 09:31:00,NIFTY,NFO,Options,28-DEC-23,Call,19800,1236,1236,1225,1225,100,705550,887
2023-12-06 09:32:00,NIFTY,NFO,Options,28-DEC-23,Call,19800,1220,1220,1220,1220,0,705300,888
2023-12-06 09:34:00,NIFTY,NFO,Options,28-DEC-23,Call,19800,1214.9,1214.9,1214.9,1214.9,0,705300,889
2023-12-06 09:35:00,NIFTY,NFO,Options,28-DEC-23,Call,19800,1215.85,1215.85,1215.85,1215.85,100,698850,890
2023-12-06 09:36:00,NIFTY,NFO,Options,28-DEC-23,Call,19800,1215.85,1215.85,1215.85,1215.85,0,698850,891
2023-12-06 09:37:00,NIFTY,NFO,Options,28-DEC-23,Call,19800,1205,1205,1205,1205,0,698850,892
2023-12-06 09:38:00,NIFTY,NFO,Options,28-DEC-23,Call,19800,1205,1205,1205,1205,200,698850,893
2023-12-06 09:39:00,NIFTY,NFO,Options,28-DEC-23,Call,19800,1218.55,1240.85,1218.55,1240.85,100,698250,894
2023-12-06 09:40:00,NIFTY,NFO,Options,28-DEC-23,Call,19800,1240.85,1240.85,1240.85,1240.85,0,698250,895
2023-12-06 09:43:00,NIFTY,NFO,Options,28-DEC-23,Call,19800,1229.95,1229.95,1229.95,1229.95,0,698050,896
2023-12-06 09:44:00,NIFTY,NFO,Options,28-DEC-23,Call,19800,1234.55,1234.55,1234.55,1234.55,0,698050,897
2023-12-06 09:45:00,NIFTY,NFO,Options,28-DEC-23,Call,19800,1237.8,1240.05,1237.8,1240.05,50,697900,898
2023-12-06 09:46:00,NIFTY,NFO,Options,28-DEC-23,Call,19800,1234.25,1242.3,1234.25,1242.3,150,697900,899
2023-12-06 09:47:00,NIFTY,NFO,Options,28-DEC-23,Call,19800,1239.8,1240,1239.8,1240,50,697900,900
2023-12-06 09:48:00,NIFTY,NFO,Options,28-DEC-23,Call,19800,1244.5,1244.5,1244.5,1244.5,0,697250,901
2023-12-06 09:49:00,NIFTY,NFO,Options,28-DEC-23,Call,19800,1244.5,1249,1244.5,1249,100,697250,902
2023-12-06 09:50:00,NIFTY,NFO,Options,28-DEC-23,Call,19800,1257.7,1257.7,1257.7,1257.7,0,697250,903
2023-12-06 09:51:00,NIFTY,NFO,Options,28-DEC-23,Call,19800,1245,1245,1242,1242,50,696750,904
2023-12-06 09:52:00,NIFTY,NFO,Options,28-DEC-23,Call,19800,1254.1,1254.1,1254.1,1254.1,0,696750,905
2023-12-06 09:53:00,NIFTY,NFO,Options,28-DEC-23,Call,19800,1250.2,1250.2,1250.2,1250.2,0,694750,906
2023-12-06 09:54:00,NIFTY,NFO,Options,28-DEC-23,Call,19800,1246,1246,1244.35,1244.35,50,694750,907
2023-12-06 09:55:00,NIFTY,NFO,Options,28-DEC-23,Call,19800,1242,1242.35,1242,1242.35,500,694750,908
2023-12-06 09:56:00,NIFTY,NFO,Options,28-DEC-23,Call,19800,1248.25,1248.25,1248.25,1248.25,0,694750,909
2023-12-06 09:57:00,NIFTY,NFO,Options,28-DEC-23,Call,19800,1249.8,1249.8,1249.1,1249.1,300,693650,910
2023-12-06 09:58:00,NIFTY,NFO,Options,28-DEC-23,Call,19800,1255.05,1255.05,1255.05,1255.05,0,693650,911
2023-12-06 10:00:00,NIFTY,NFO,Options,28-DEC-23,Call,19800,1254.3,1254.3,1254.3,1254.3,0,693400,912
2023-12-06 10:03:00,NIFTY,NFO,Options,28-DEC-23,Call,19800,1242.35,1242.35,1234.85,1234.85,200,693300,913
2023-12-06 10:05:00,NIFTY,NFO,Options,28-DEC-23,Call,19800,1245,1245,1245,1245,0,693300,914
2023-12-06 10:08:00,NIFTY,NFO,Options,28-DEC-23,Call,19800,1225.65,1225.65,1225.65,1225.65,0,693350,915
2023-12-06 10:09:00,NIFTY,NFO,Options,28-DEC-23,Call,19800,1221.2,1221.2,1215.1,1215.1,450,693350,916
2023-12-06 10:10:00,NIFTY,NFO,Options,28-DEC-23,Call,19800,1215.4,1215.4,1215.4,1215.4,0,693350,917
2023-12-06 10:11:00,NIFTY,NFO,Options,28-DEC-23,Call,19800,1221.8,1221.8,1221.8,1221.8,0,693350,918
2023-12-06 10:14:00,NIFTY,NFO,Options,28-DEC-23,Call,19800,1216,1216,1211.3,1211.3,650,693200,919
2023-12-06 10:22:00,NIFTY,NFO,Options,28-DEC-23,Call,19800,1231.3,1231.3,1231.3,1231.3,0,692350,920
2023-12-06 10:23:00,NIFTY,NFO,Options,28-DEC-23,Call,19800,1225,1225,1225,1225,0,692350,921
2023-12-06 10:24:00,NIFTY,NFO,Options,28-DEC-23,Call,19800,1212,1212,1212,1212,0,691500,922
2023-12-06 10:25:00,NIFTY,NFO,Options,28-DEC-23,Call,19800,1212,1212,1210.45,1210.45,50,691500,923
2023-12-06 10:26:00,NIFTY,NFO,Options,28-DEC-23,Call,19800,1202.65,1202.65,1202.65,1202.65,0,691500,924
2023-12-06 10:28:00,NIFTY,NFO,Options,28-DEC-23,Call,19800,1204.9,1204.9,1204.9,1204.9,0,690400,925
2023-12-06 10:35:00,NIFTY,NFO,Options,28-DEC-23,Call,19800,1207.95,1207.95,1207.95,1207.95,0,690450,926
2023-12-06 10:46:00,NIFTY,NFO,Options,28-DEC-23,Call,19800,1229.6,1229.6,1229.6,1229.6,0,690500,927
2023-12-06 10:49:00,NIFTY,NFO,Options,28-DEC-23,Call,19800,1240,1249.9,1240,1249.9,50,690900,928
2023-12-06 10:50:00,NIFTY,NFO,Options,28-DEC-23,Call,19800,1250,1250,1250,1250,0,690900,929
2023-12-06 10:55:00,NIFTY,NFO,Options,28-DEC-23,Call,19800,1245,1245,1245,1245,0,690450,930
2023-12-06 10:56:00,NIFTY,NFO,Options,28-DEC-23,Call,19800,1244,1244,1244,1244,0,690450,931
2023-12-06 10:57:00,NIFTY,NFO,Options,28-DEC-23,Call,19800,1244,1244,1244,1244,0,689850,932
2023-12-06 11:13:00,NIFTY,NFO,Options,28-DEC-23,Call,19800,1248.6,1248.6,1248.6,1248.6,0,689850,933
2023-12-06 11:15:00,NIFTY,NFO,Options,28-DEC-23,Call,19800,1248.55,1248.55,1248.55,1248.55,0,689800,934
2023-12-06 11:17:00,NIFTY,NFO,Options,28-DEC-23,Call,19800,1247.35,1247.35,1247.35,1247.35,0,689800,935
2023-12-06 11:18:00,NIFTY,NFO,Options,28-DEC-23,Call,19800,1239.15,1239.15,1239.15,1239.15,0,689700,936
2023-12-06 11:19:00,NIFTY,NFO,Options,28-DEC-23,Call,19800,1229.6,1229.6,1229.6,1229.6,0,689700,937
2023-12-06 11:20:00,NIFTY,NFO,Options,28-DEC-23,Call,19800,1235,1235,1235,1235,0,689700,938
2023-12-06 11:21:00,NIFTY,NFO,Options,28-DEC-23,Call,19800,1239,1239,1239,1239,0,689550,939
2023-12-06 11:29:00,NIFTY,NFO,Options,28-DEC-23,Call,19800,1244.55,1244.55,1243.2,1244.4,3450,684350,940
2023-12-06 11:30:00,NIFTY,NFO,Options,28-DEC-23,Call,19800,1245.4,1249.9,1245,1249.4,1750,684350,941
2023-12-06 11:31:00,NIFTY,NFO,Options,28-DEC-23,Call,19800,1249.85,1250.15,1247.3,1248.2,700,684350,942
2023-12-06 11:33:00,NIFTY,NFO,Options,28-DEC-23,Call,19800,1244,1244,1244,1244,0,681200,943
2023-12-06 11:34:00,NIFTY,NFO,Options,28-DEC-23,Call,19800,1244.95,1244.95,1241.9,1241.9,50,681200,944
2023-12-06 11:39:00,NIFTY,NFO,Options,28-DEC-23,Call,19800,1247.35,1247.35,1247.35,1247.35,0,680900,945
2023-12-06 11:40:00,NIFTY,NFO,Options,28-DEC-23,Call,19800,1247.35,1247.35,1247,1247,50,680900,946
2023-12-06 11:43:00,NIFTY,NFO,Options,28-DEC-23,Call,19800,1247,1247,1246,1246,100,680650,947
2023-12-06 11:44:00,NIFTY,NFO,Options,28-DEC-23,Call,19800,1247.1,1247.1,1247,1247,50,680650,948
2023-12-06 11:49:00,NIFTY,NFO,Options,28-DEC-23,Call,19800,1248.3,1248.3,1248.3,1248.3,0,680750,949
2023-12-06 11:50:00,NIFTY,NFO,Options,28-DEC-23,Call,19800,1248,1248,1248,1248,0,680750,950
2023-12-06 11:52:00,NIFTY,NFO,Options,28-DEC-23,Call,19800,1245,1245,1245,1245,0,681650,951
2023-12-06 11:53:00,NIFTY,NFO,Options,28-DEC-23,Call,19800,1248.2,1248.2,1246.9,1246.9,50,681650,952
2023-12-06 12:02:00,NIFTY,NFO,Options,28-DEC-23,Call,19800,1241.8,1241.8,1241.8,1241.8,0,681600,953
2023-12-06 12:03:00,NIFTY,NFO,Options,28-DEC-23,Call,19800,1240.5,1240.5,1238.05,1238.05,50,681550,954
2023-12-06 12:05:00,NIFTY,NFO,Options,28-DEC-23,Call,19800,1238.6,1240.35,1238.6,1240.35,50,681550,955
2023-12-06 12:07:00,NIFTY,NFO,Options,28-DEC-23,Call,19800,1244.15,1244.15,1244.15,1244.15,0,681400,956
2023-12-06 12:09:00,NIFTY,NFO,Options,28-DEC-23,Call,19800,1244.65,1244.65,1241.55,1241.55,100,681500,957
2023-12-06 12:15:00,NIFTY,NFO,Options,28-DEC-23,Call,19800,1248.25,1248.25,1248.25,1248.25,0,681800,958
2023-12-06 12:17:00,NIFTY,NFO,Options,28-DEC-23,Call,19800,1248.8,1248.8,1248.8,1248.8,50,681800,959
2023-12-06 12:20:00,NIFTY,NFO,Options,28-DEC-23,Call,19800,1238.85,1238.85,1237,1237,200,681650,960
2023-12-06 12:21:00,NIFTY,NFO,Options,28-DEC-23,Call,19800,1235,1235,1235,1235,0,681650,961
2023-12-06 12:25:00,NIFTY,NFO,Options,28-DEC-23,Call,19800,1235.7,1235.7,1235.7,1235.7,0,681300,962
2023-12-06 12:28:00,NIFTY,NFO,Options,28-DEC-23,Call,19800,1234,1234,1234,1234,0,681300,963
2023-12-06 12:32:00,NIFTY,NFO,Options,28-DEC-23,Call,19800,1225,1225,1222,1222,50,681250,964
2023-12-06 12:33:00,NIFTY,NFO,Options,28-DEC-23,Call,19800,1220,1220,1220,1220,0,681150,965
2023-12-06 12:35:00,NIFTY,NFO,Options,28-DEC-23,Call,19800,1208.95,1208.95,1208.95,1208.95,0,681150,966
2023-12-06 12:36:00,NIFTY,NFO,Options,28-DEC-23,Call,19800,1210,1210,1210,1210,0,681150,967
2023-12-06 12:37:00,NIFTY,NFO,Options,28-DEC-23,Call,19800,1220,1220,1220,1220,0,680750,968
2023-12-06 12:39:00,NIFTY,NFO,Options,28-DEC-23,Call,19800,1220,1220,1220,1220,0,680750,969
2023-12-06 12:41:00,NIFTY,NFO,Options,28-DEC-23,Call,19800,1222.95,1222.95,1222.95,1222.95,0,680250,970
2023-12-06 12:42:00,NIFTY,NFO,Options,28-DEC-23,Call,19800,1215.9,1215.9,1215.9,1215.9,0,680250,971
2023-12-06 12:43:00,NIFTY,NFO,Options,28-DEC-23,Call,19800,1210,1210,1210,1210,250,680250,972
2023-12-06 12:44:00,NIFTY,NFO,Options,28-DEC-23,Call,19800,1209.8,1210.3,1209.8,1210.3,50,680250,973
2023-12-06 12:45:00,NIFTY,NFO,Options,28-DEC-23,Call,19800,1204.95,1205.8,1200,1200.7,400,680100,974
2023-12-06 12:46:00,NIFTY,NFO,Options,28-DEC-23,Call,19800,1200.9,1205.8,1200.65,1200.65,100,680100,975
2023-12-06 12:47:00,NIFTY,NFO,Options,28-DEC-23,Call,19800,1212,1212,1212,1212,0,680100,976
2023-12-06 12:50:00,NIFTY,NFO,Options,28-DEC-23,Call,19800,1200.9,1200.9,1198.25,1198.25,500,679800,977
2023-12-06 12:53:00,NIFTY,NFO,Options,28-DEC-23,Call,19800,1201.7,1201.7,1201.7,1201.7,0,680300,978
2023-12-06 12:56:00,NIFTY,NFO,Options,28-DEC-23,Call,19800,1203.2,1203.2,1203.2,1203.2,0,680300,979
2023-12-06 12:57:00,NIFTY,NFO,Options,28-DEC-23,Call,19800,1215,1215,1215,1215,0,680300,980
2023-12-06 12:58:00,NIFTY,NFO,Options,28-DEC-23,Call,19800,1216.4,1216.4,1216.4,1216.4,0,680300,981
2023-12-06 13:00:00,NIFTY,NFO,Options,28-DEC-23,Call,19800,1215.2,1215.2,1215.2,1215.2,0,679800,982
2023-12-06 13:02:00,NIFTY,NFO,Options,28-DEC-23,Call,19800,1208.1,1208.1,1208.1,1208.1,0,679800,983
2023-12-06 13:04:00,NIFTY,NFO,Options,28-DEC-23,Call,19800,1200,1200,1200,1200,0,679800,984
2023-12-06 13:07:00,NIFTY,NFO,Options,28-DEC-23,Call,19800,1180,1183.05,1180,1183.05,50,679850,985
2023-12-06 13:12:00,NIFTY,NFO,Options,28-DEC-23,Call,19800,1192.2,1192.2,1188.8,1188.8,50,679650,986
2023-12-06 13:15:00,NIFTY,NFO,Options,28-DEC-23,Call,19800,1188.8,1188.8,1188.8,1188.8,0,679600,987
2023-12-06 13:25:00,NIFTY,NFO,Options,28-DEC-23,Call,19800,1170,1170,1170,1170,0,679600,988
2023-12-06 13:26:00,NIFTY,NFO,Options,28-DEC-23,Call,19800,1166,1166,1166,1166,0,679600,989
2023-12-06 13:31:00,NIFTY,NFO,Options,28-DEC-23,Call,19800,1201.7,1201.7,1201.7,1201.7,0,679450,990
2023-12-06 13:34:00,NIFTY,NFO,Options,28-DEC-23,Call,19800,1218.75,1218.75,1218.75,1218.75,0,679400,991
2023-12-06 13:35:00,NIFTY,NFO,Options,28-DEC-23,Call,19800,1219,1219,1219,1219,0,679400,992
2023-12-06 13:36:00,NIFTY,NFO,Options,28-DEC-23,Call,19800,1214,1214,1214,1214,0,679300,993
2023-12-06 13:37:00,NIFTY,NFO,Options,28-DEC-23,Call,19800,1221,1225,1221,1225,50,679300,994
2023-12-06 13:39:00,NIFTY,NFO,Options,28-DEC-23,Call,19800,1210,1210,1210,1210,0,679300,995
2023-12-06 13:41:00,NIFTY,NFO,Options,28-DEC-23,Call,19800,1219.7,1219.7,1219.7,1219.7,0,679300,996
2023-12-06 13:48:00,NIFTY,NFO,Options,28-DEC-23,Call,19800,1221,1221,1221,1221,0,679200,997
2023-12-06 13:49:00,NIFTY,NFO,Options,28-DEC-23,Call,19800,1221,1221,1221,1221,0,679200,998
2023-12-06 13:51:00,NIFTY,NFO,Options,28-DEC-23,Call,19800,1221,1221,1221,1221,0,679200,999
2023-12-06 13:52:00,NIFTY,NFO,Options,28-DEC-23,Call,19800,1214.65,1214.65,1214.65,1214.65,0,679200,1000
2023-12-06 13:53:00,NIFTY,NFO,Options,28-DEC-23,Call,19800,1218.05,1218.05,1218.05,1218.05,0,679200,1001
2023-12-06 14:03:00,NIFTY,NFO,Options,28-DEC-23,Call,19800,1230.5,1230.5,1230.5,1230.5,0,679150,1002
2023-12-06 14:06:00,NIFTY,NFO,Options,28-DEC-23,Call,19800,1237.95,1237.95,1237.95,1237.95,0,679200,1003
2023-12-06 14:07:00,NIFTY,NFO,Options,28-DEC-23,Call,19800,1230.5,1230.5,1230,1230,50,679200,1004
2023-12-06 14:08:00,NIFTY,NFO,Options,28-DEC-23,Call,19800,1230,1230,1230,1230,0,679200,1005
2023-12-06 14:11:00,NIFTY,NFO,Options,28-DEC-23,Call,19800,1235.5,1235.5,1235.5,1235.5,0,679150,1006
2023-12-06 14:14:00,NIFTY,NFO,Options,28-DEC-23,Call,19800,1236.7,1236.7,1236.7,1236.7,0,679150,1007
2023-12-06 14:20:00,NIFTY,NFO,Options,28-DEC-23,Call,19800,1257.15,1257.15,1257.15,1257.15,0,679150,1008
2023-12-06 14:21:00,NIFTY,NFO,Options,28-DEC-23,Call,19800,1264.5,1264.5,1264.5,1264.5,0,679100,1009
2023-12-06 14:22:00,NIFTY,NFO,Options,28-DEC-23,Call,19800,1258.25,1258.25,1249.15,1249.15,50,679100,1010
2023-12-06 14:23:00,NIFTY,NFO,Options,28-DEC-23,Call,19800,1255,1255,1255,1255,0,679100,1011
2023-12-06 14:24:00,NIFTY,NFO,Options,28-DEC-23,Call,19800,1255,1255,1255,1255,0,679100,1012
2023-12-06 14:25:00,NIFTY,NFO,Options,28-DEC-23,Call,19800,1242.05,1242.05,1242.05,1242.05,0,678700,1013
2023-12-06 14:26:00,NIFTY,NFO,Options,28-DEC-23,Call,19800,1241.7,1241.7,1232.95,1232.95,500,678700,1014
2023-12-06 14:28:00,NIFTY,NFO,Options,28-DEC-23,Call,19800,1241.25,1241.25,1241.25,1241.25,0,679650,1015
2023-12-06 14:32:00,NIFTY,NFO,Options,28-DEC-23,Call,19800,1250,1250,1250,1250,0,679700,1016
2023-12-06 14:36:00,NIFTY,NFO,Options,28-DEC-23,Call,19800,1255,1255,1255,1255,0,679650,1017
2023-12-06 14:37:00,NIFTY,NFO,Options,28-DEC-23,Call,19800,1256,1256,1256,1256,50,679650,1018
2023-12-06 14:38:00,NIFTY,NFO,Options,28-DEC-23,Call,19800,1250.05,1250.05,1250.05,1250.05,0,679650,1019
2023-12-06 14:42:00,NIFTY,NFO,Options,28-DEC-23,Call,19800,1256.9,1256.9,1256.9,1256.9,0,679950,1020
2023-12-06 14:44:00,NIFTY,NFO,Options,28-DEC-23,Call,19800,1260,1260,1260,1260,0,678700,1021
2023-12-06 14:48:00,NIFTY,NFO,Options,28-DEC-23,Call,19800,1253.8,1253.8,1253.8,1253.8,0,678650,1022
2023-12-06 14:49:00,NIFTY,NFO,Options,28-DEC-23,Call,19800,1253.8,1253.8,1253.8,1253.8,50,679150,1023
2023-12-06 14:50:00,NIFTY,NFO,Options,28-DEC-23,Call,19800,1252.75,1252.75,1251,1251,100,679150,1024
2023-12-06 14:51:00,NIFTY,NFO,Options,28-DEC-23,Call,19800,1251.05,1251.05,1251.05,1251.05,0,679150,1025
2023-12-06 14:52:00,NIFTY,NFO,Options,28-DEC-23,Call,19800,1260,1260,1260,1260,0,679900,1026
2023-12-06 14:53:00,NIFTY,NFO,Options,28-DEC-23,Call,19800,1259.3,1260.3,1259.3,1260.3,50,679900,1027
2023-12-06 14:55:00,NIFTY,NFO,Options,28-DEC-23,Call,19800,1260.3,1260.3,1257.65,1260,100,679900,1028
2023-12-06 14:56:00,NIFTY,NFO,Options,28-DEC-23,Call,19800,1257,1257,1257,1257,0,679900,1029
2023-12-06 14:58:00,NIFTY,NFO,Options,28-DEC-23,Call,19800,1265,1265,1264.8,1264.8,200,680050,1030
2023-12-06 14:59:00,NIFTY,NFO,Options,28-DEC-23,Call,19800,1263,1263,1261,1261,250,680050,1031
2023-12-06 15:01:00,NIFTY,NFO,Options,28-DEC-23,Call,19800,1269,1269,1269,1269,0,680350,1032
2023-12-06 15:02:00,NIFTY,NFO,Options,28-DEC-23,Call,19800,1254,1255.65,1254,1255.65,2200,680350,1033
2023-12-06 15:05:00,NIFTY,NFO,Options,28-DEC-23,Call,19800,1252,1252,1252,1252,0,648000,1034
2023-12-06 15:06:00,NIFTY,NFO,Options,28-DEC-23,Call,19800,1253,1259,1253,1259,300,648500,1035
2023-12-06 15:10:00,NIFTY,NFO,Options,28-DEC-23,Call,19800,1259,1259,1259,1259,0,648800,1036
2023-12-06 15:11:00,NIFTY,NFO,Options,28-DEC-23,Call,19800,1254.35,1254.35,1254.35,1254.35,0,648800,1037
2023-12-06 15:13:00,NIFTY,NFO,Options,28-DEC-23,Call,19800,1256,1258,1256,1258,100,648950,1038
2023-12-06 15:15:00,NIFTY,NFO,Options,28-DEC-23,Call,19800,1252.05,1252.05,1249.35,1249.35,2000,649250,1039
2023-12-06 15:16:00,NIFTY,NFO,Options,28-DEC-23,Call,19800,1241.55,1244.85,1241.55,1244.85,8000,649250,1040
2023-12-06 15:17:00,NIFTY,NFO,Options,28-DEC-23,Call,19800,1242.85,1243,1240.1,1240.1,3550,649250,1041
2023-12-06 15:18:00,NIFTY,NFO,Options,28-DEC-23,Call,19800,1241.7,1241.7,1241,1241,50,649250,1042
2023-12-06 15:19:00,NIFTY,NFO,Options,28-DEC-23,Call,19800,1246.15,1248,1246.15,1248,2000,663400,1043
2023-12-06 15:20:00,NIFTY,NFO,Options,28-DEC-23,Call,19800,1247.25,1248.05,1247.25,1248.05,1750,663400,1044
2023-12-06 15:21:00,NIFTY,NFO,Options,28-DEC-23,Call,19800,1247.4,1247.45,1247.4,1247.4,4050,663400,1045
2023-12-06 15:22:00,NIFTY,NFO,Options,28-DEC-23,Call,19800,1254.4,1254.4,1254.4,1254.4,0,653550,1046
2023-12-06 15:23:00,NIFTY,NFO,Options,28-DEC-23,Call,19800,1254.55,1255.55,1254.55,1255.55,500,653550,1047
2023-12-06 15:24:00,NIFTY,NFO,Options,28-DEC-23,Call,19800,1261.4,1261.4,1261.3,1261.3,1800,653550,1048
2023-12-06 15:25:00,NIFTY,NFO,Options,28-DEC-23,Call,19800,1261.55,1264.1,1261.55,1263.4,1100,647900,1049
2023-12-06 15:26:00,NIFTY,NFO,Options,28-DEC-23,Call,19800,1264.2,1264.2,1264.15,1264.15,100,647900,1050
2023-12-06 15:27:00,NIFTY,NFO,Options,28-DEC-23,Call,19800,1267,1267.8,1267,1267.8,3700,647900,1051
2023-12-06 15:29:00,NIFTY,NFO,Options,28-DEC-23,Call,19800,1263.4,1263.4,1261.7,1261.7,4650,642650,1052
2023-12-07 09:15:00,NIFTY,NFO,Options,28-DEC-23,Call,19800,1186.35,1186.35,1186.35,1186.35,0,623200,1053
2023-12-07 09:16:00,NIFTY,NFO,Options,28-DEC-23,Call,19800,1186.35,1186.35,1186.35,1186.35,0,623200,1054
2023-12-07 09:17:00,NIFTY,NFO,Options,28-DEC-23,Call,19800,1190,1190,1187.55,1187.55,350,623200,1055
2023-12-07 09:18:00,NIFTY,NFO,Options,28-DEC-23,Call,19800,1189.65,1189.65,1189.65,1189.65,0,623200,1056
2023-12-07 09:19:00,NIFTY,NFO,Options,28-DEC-23,Call,19800,1187.35,1187.35,1186.5,1186.5,100,622950,1057
2023-12-07 09:21:00,NIFTY,NFO,Options,28-DEC-23,Call,19800,1194,1195.45,1190,1190,100,622650,1058
2023-12-07 09:24:00,NIFTY,NFO,Options,28-DEC-23,Call,19800,1184,1184,1184,1184,0,622500,1059
2023-12-07 09:27:00,NIFTY,NFO,Options,28-DEC-23,Call,19800,1180,1180,1180,1180,0,622450,1060
2023-12-07 09:28:00,NIFTY,NFO,Options,28-DEC-23,Call,19800,1180,1180,1175.6,1175.6,100,622450,1061
2023-12-07 09:30:00,NIFTY,NFO,Options,28-DEC-23,Call,19800,1180,1180,1180,1180,0,622350,1062
2023-12-07 09:31:00,NIFTY,NFO,Options,28-DEC-23,Call,19800,1187.75,1187.75,1187.75,1187.75,0,622350,1063
2023-12-07 09:32:00,NIFTY,NFO,Options,28-DEC-23,Call,19800,1190,1190,1190,1190,0,622350,1064
2023-12-07 09:33:00,NIFTY,NFO,Options,28-DEC-23,Call,19800,1189.7,1189.7,1189.7,1189.7,0,622350,1065
2023-12-07 09:34:00,NIFTY,NFO,Options,28-DEC-23,Call,19800,1199,1199,1199,1199,0,622350,1066
2023-12-07 09:36:00,NIFTY,NFO,Options,28-DEC-23,Call,19800,1194.3,1194.3,1194.3,1194.3,0,622350,1067
2023-12-07 09:37:00,NIFTY,NFO,Options,28-DEC-23,Call,19800,1215.85,1215.85,1215.85,1215.85,0,622550,1068
2023-12-07 09:42:00,NIFTY,NFO,Options,28-DEC-23,Call,19800,1211.75,1211.75,1211.75,1211.75,0,623050,1069
2023-12-07 09:43:00,NIFTY,NFO,Options,28-DEC-23,Call,19800,1215.4,1215.4,1215.4,1215.4,0,623050,1070
2023-12-07 09:45:00,NIFTY,NFO,Options,28-DEC-23,Call,19800,1204.65,1204.65,1204.65,1204.65,0,622900,1071
2023-12-07 09:48:00,NIFTY,NFO,Options,28-DEC-23,Call,19800,1197.25,1197.25,1197.25,1197.25,0,622850,1072
2023-12-07 09:50:00,NIFTY,NFO,Options,28-DEC-23,Call,19800,1195.3,1195.3,1195.3,1195.3,0,622850,1073
2023-12-07 09:51:00,NIFTY,NFO,Options,28-DEC-23,Call,19800,1195.45,1195.45,1195.45,1195.45,0,622850,1074
2023-12-07 09:53:00,NIFTY,NFO,Options,28-DEC-23,Call,19800,1205.05,1205.05,1205.05,1205.05,0,622800,1075
2023-12-07 10:00:00,NIFTY,NFO,Options,28-DEC-23,Call,19800,1189.3,1189.3,1189.3,1189.3,0,622700,1076
2023-12-07 10:01:00,NIFTY,NFO,Options,28-DEC-23,Call,19800,1184.55,1184.55,1184.55,1184.55,0,622700,1077
2023-12-07 10:02:00,NIFTY,NFO,Options,28-DEC-23,Call,19800,1187.95,1187.95,1187.95,1187.95,0,622700,1078
2023-12-07 10:03:00,NIFTY,NFO,Options,28-DEC-23,Call,19800,1190.85,1190.85,1190.85,1190.85,0,622600,1079
2023-12-07 10:04:00,NIFTY,NFO,Options,28-DEC-23,Call,19800,1188.2,1188.2,1188.2,1188.2,0,622600,1080
2023-12-07 10:06:00,NIFTY,NFO,Options,28-DEC-23,Call,19800,1182.05,1182.05,1182.05,1182.05,0,622100,1081
2023-12-07 10:11:00,NIFTY,NFO,Options,28-DEC-23,Call,19800,1185,1185,1185,1185,300,621500,1082
2023-12-07 10:15:00,NIFTY,NFO,Options,28-DEC-23,Call,19800,1179.6,1179.6,1179.6,1179.6,0,621800,1083
2023-12-07 10:16:00,NIFTY,NFO,Options,28-DEC-23,Call,19800,1180.65,1182.7,1180.65,1182.7,100,621800,1084
2023-12-07 10:18:00,NIFTY,NFO,Options,28-DEC-23,Call,19800,1184.2,1184.2,1184.2,1184.2,0,621900,1085
2023-12-07 10:20:00,NIFTY,NFO,Options,28-DEC-23,Call,19800,1184.1,1184.1,1184.1,1184.1,0,621900,1086
2023-12-07 10:21:00,NIFTY,NFO,Options,28-DEC-23,Call,19800,1175.55,1175.55,1175.55,1175.55,50,622100,1087
2023-12-07 10:22:00,NIFTY,NFO,Options,28-DEC-23,Call,19800,1180,1180,1180,1180,200,622100,1088
2023-12-07 10:23:00,NIFTY,NFO,Options,28-DEC-23,Call,19800,1181.35,1184.9,1181.35,1184.9,300,622100,1089
2023-12-07 10:24:00,NIFTY,NFO,Options,28-DEC-23,Call,19800,1187,1187,1187,1187,0,622550,1090
2023-12-07 10:26:00,NIFTY,NFO,Options,28-DEC-23,Call,19800,1186,1189.15,1186,1189.15,100,622600,1091
2023-12-07 10:27:00,NIFTY,NFO,Options,28-DEC-23,Call,19800,1190,1190,1190,1190,0,622600,1092
2023-12-07 10:28:00,NIFTY,NFO,Options,28-DEC-23,Call,19800,1181.7,1184.15,1181.7,1184.15,50,622600,1093
2023-12-07 10:29:00,NIFTY,NFO,Options,28-DEC-23,Call,19800,1184.15,1184.15,1184.15,1184.15,0,622600,1094
2023-12-07 10:32:00,NIFTY,NFO,Options,28-DEC-23,Call,19800,1182.2,1182.2,1180.9,1180.9,50,622700,1095
2023-12-07 10:33:00,NIFTY,NFO,Options,28-DEC-23,Call,19800,1184.7,1184.7,1184.7,1184.7,0,622700,1096
