datetime,stock_code,exchange_code,product_type,expiry_date,right,strike_price,open,high,low,close,volume,open_interest,count
2023-12-13 09:25:00,NIFTY,NFO,Options,28-DEC-23,Call,21500,31.95,33.15,31.95,32.6,12500,2506100,2980
2023-12-13 09:26:00,NIFTY,NFO,Options,28-DEC-23,Call,21500,32.6,32.8,32,32.45,17650,2503400,2981
2023-12-13 09:27:00,NIFTY,NFO,Options,28-DEC-23,Call,21500,32.4,33.15,32.35,32.95,17400,2503400,2982
2023-12-13 09:28:00,NIFTY,NFO,Options,28-DEC-23,Call,21500,32.9,33.45,32.55,33.45,15850,2503400,2983
2023-12-13 09:29:00,NIFTY,NFO,Options,28-DEC-23,Call,21500,33.35,33.8,33.35,33.8,10650,2503400,2984
2023-12-13 09:30:00,NIFTY,NFO,Options,28-DEC-23,Call,21500,34.1,34.2,34.1,34.2,6850,2500850,2985
2023-12-13 09:31:00,NIFTY,NFO,Options,28-DEC-23,Call,21500,34.1,34.25,34.1,34.25,12350,2500850,2986
2023-12-13 09:32:00,NIFTY,NFO,Options,28-DEC-23,Call,21500,33.8,33.8,33.8,33.8,0,2500850,2987
2023-12-13 09:33:00,NIFTY,NFO,Options,28-DEC-23,Call,21500,33.1,33.1,32.45,32.45,6800,2500850,2988
2023-12-13 09:34:00,NIFTY,NFO,Options,28-DEC-23,Call,21500,31.75,31.9,31.75,31.9,4000,2505150,2989
2023-12-13 09:35:00,NIFTY,NFO,Options,28-DEC-23,Call,21500,31.8,33,31.8,33,18100,2510100,2990
2023-12-13 09:36:00,NIFTY,NFO,Options,28-DEC-23,Call,21500,32.85,33.3,32.65,32.65,5600,2510100,2991
2023-12-13 09:37:00,NIFTY,NFO,Options,28-DEC-23,Call,21500,32.5,32.5,31.55,32.25,26500,2510100,2992
2023-12-13 09:38:00,NIFTY,NFO,Options,28-DEC-23,Call,21500,32.15,32.95,32.1,32.45,4800,2516750,2993
2023-12-13 09:39:00,NIFTY,NFO,Options,28-DEC-23,Call,21500,32.45,32.7,32.1,32.7,13300,2516750,2994
2023-12-13 09:40:00,NIFTY,NFO,Options,28-DEC-23,Call,21500,32.95,32.95,32,32.3,7950,2516750,2995
2023-12-13 09:41:00,NIFTY,NFO,Options,28-DEC-23,Call,21500,32.15,32.15,31.55,31.55,2250,2516550,2996
2023-12-13 09:42:00,NIFTY,NFO,Options,28-DEC-23,Call,21500,31.5,31.85,31.2,31.5,9700,2516550,2997
2023-12-13 09:43:00,NIFTY,NFO,Options,28-DEC-23,Call,21500,31.4,31.5,30.3,30.75,8550,2516550,2998
2023-12-13 09:44:00,NIFTY,NFO,Options,28-DEC-23,Call,21500,30.6,31.1,30.35,31.1,9600,2516600,2999
2023-12-13 09:45:00,NIFTY,NFO,Options,28-DEC-23,Call,21500,31.1,31.1,30.45,30.5,9900,2516600,3000
2023-12-13 09:46:00,NIFTY,NFO,Options,28-DEC-23,Call,21500,30.5,30.5,30.35,30.5,3200,2516600,3001
2023-12-13 09:47:00,NIFTY,NFO,Options,28-DEC-23,Call,21500,30.95,30.95,30.45,30.45,10500,2516600,3002
2023-12-13 09:48:00,NIFTY,NFO,Options,28-DEC-23,Call,21500,30.45,30.45,29.85,30,13800,2513600,3003
2023-12-13 09:49:00,NIFTY,NFO,Options,28-DEC-23,Call,21500,30.1,30.1,29.5,30.05,9500,2513600,3004
2023-12-13 09:50:00,NIFTY,NFO,Options,28-DEC-23,Call,21500,29.95,30.1,29.7,29.95,5800,2511050,3005
2023-12-13 09:51:00,NIFTY,NFO,Options,28-DEC-23,Call,21500,29.85,29.85,29,29.2,10450,2511050,3006
2023-12-13 09:52:00,NIFTY,NFO,Options,28-DEC-23,Call,21500,29.2,29.2,28.1,28.4,19100,2511050,3007
2023-12-13 09:53:00,NIFTY,NFO,Options,28-DEC-23,Call,21500,28.25,28.8,28.15,28.55,19600,2507800,3008
2023-12-13 09:54:00,NIFTY,NFO,Options,28-DEC-23,Call,21500,28.4,28.5,27.5,27.65,20000,2507800,3009
2023-12-13 09:55:00,NIFTY,NFO,Options,28-DEC-23,Call,21500,27.35,27.35,26.85,26.95,17800,2507800,3010
2023-12-13 09:56:00,NIFTY,NFO,Options,28-DEC-23,Call,21500,26.7,26.8,26.35,26.45,12300,2517650,3011
2023-12-13 09:57:00,NIFTY,NFO,Options,28-DEC-23,Call,21500,26.35,26.35,25.55,25.6,14000,2517650,3012
2023-12-13 09:58:00,NIFTY,NFO,Options,28-DEC-23,Call,21500,25.55,25.65,24.8,25.25,39650,2517650,3013
2023-12-13 09:59:00,NIFTY,NFO,Options,28-DEC-23,Call,21500,25.05,25.35,24.7,24.7,31350,2492250,3014
2023-12-13 10:00:00,NIFTY,NFO,Options,28-DEC-23,Call,21500,25.15,25.5,25,25.5,11350,2492250,3015
2023-12-13 10:01:00,NIFTY,NFO,Options,28-DEC-23,Call,21500,25.5,25.9,25,25,18250,2492250,3016
2023-12-13 10:02:00,NIFTY,NFO,Options,28-DEC-23,Call,21500,24.7,25,24.55,24.55,36700,2477700,3017
2023-12-13 10:03:00,NIFTY,NFO,Options,28-DEC-23,Call,21500,25.1,25.1,24.9,24.9,6850,2477700,3018
2023-12-13 10:04:00,NIFTY,NFO,Options,28-DEC-23,Call,21500,24.8,25.4,24.75,25.35,8350,2477700,3019
2023-12-13 10:05:00,NIFTY,NFO,Options,28-DEC-23,Call,21500,25.4,25.85,25.4,25.85,23650,2473500,3020
2023-12-13 10:06:00,NIFTY,NFO,Options,28-DEC-23,Call,21500,25.85,26.4,25.8,26,24250,2473500,3021
2023-12-13 10:07:00,NIFTY,NFO,Options,28-DEC-23,Call,21500,26.2,27,26.2,26.9,9050,2473500,3022
2023-12-13 10:08:00,NIFTY,NFO,Options,28-DEC-23,Call,21500,26.75,27,26.5,26.85,10950,2469000,3023
2023-12-13 10:09:00,NIFTY,NFO,Options,28-DEC-23,Call,21500,27,27.35,26.9,26.9,10400,2469000,3024
2023-12-13 10:10:00,NIFTY,NFO,Options,28-DEC-23,Call,21500,27.1,27.25,26.7,27,11600,2469000,3025
2023-12-13 10:11:00,NIFTY,NFO,Options,28-DEC-23,Call,21500,26.5,27,26.4,26.5,17700,2473800,3026
2023-12-13 10:12:00,NIFTY,NFO,Options,28-DEC-23,Call,21500,26.45,27.5,26.45,27.35,7800,2473800,3027
2023-12-13 10:13:00,NIFTY,NFO,Options,28-DEC-23,Call,21500,27.35,27.5,27.15,27.5,2850,2473800,3028
2023-12-13 10:14:00,NIFTY,NFO,Options,28-DEC-23,Call,21500,27.5,27.5,27.2,27.35,1950,2473300,3029
2023-12-13 10:15:00,NIFTY,NFO,Options,28-DEC-23,Call,21500,27.4,27.4,26.5,26.55,11350,2473300,3030
2023-12-13 10:16:00,NIFTY,NFO,Options,28-DEC-23,Call,21500,26.45,26.55,26.05,26.15,7450,2473300,3031
2023-12-13 10:17:00,NIFTY,NFO,Options,28-DEC-23,Call,21500,26,26.35,26,26.1,2700,2476350,3032
2023-12-13 10:18:00,NIFTY,NFO,Options,28-DEC-23,Call,21500,26.2,26.35,26.2,26.3,2750,2476350,3033
2023-12-13 10:19:00,NIFTY,NFO,Options,28-DEC-23,Call,21500,26.35,26.45,26,26.1,8900,2476350,3034
2023-12-13 10:20:00,NIFTY,NFO,Options,28-DEC-23,Call,21500,25.65,26.15,25.35,25.7,9800,2475000,3035
2023-12-13 10:21:00,NIFTY,NFO,Options,28-DEC-23,Call,21500,25.9,25.9,25.6,25.65,6600,2475000,3036
2023-12-13 10:22:00,NIFTY,NFO,Options,28-DEC-23,Call,21500,25.5,25.5,24.7,24.8,15050,2475000,3037
2023-12-13 10:23:00,NIFTY,NFO,Options,28-DEC-23,Call,21500,24.9,24.95,24.3,24.3,16250,2474200,3038
2023-12-13 10:24:00,NIFTY,NFO,Options,28-DEC-23,Call,21500,24.3,24.6,23.8,23.9,15950,2474200,3039
2023-12-13 10:25:00,NIFTY,NFO,Options,28-DEC-23,Call,21500,23.85,24.25,23.85,24.2,27850,2474200,3040
2023-12-13 10:26:00,NIFTY,NFO,Options,28-DEC-23,Call,21500,24.45,24.85,24.15,24.5,14600,2486650,3041
2023-12-13 10:27:00,NIFTY,NFO,Options,28-DEC-23,Call,21500,24.3,24.3,24,24.15,8300,2486650,3042
2023-12-13 10:28:00,NIFTY,NFO,Options,28-DEC-23,Call,21500,24,24.05,23.7,23.8,5150,2486650,3043
2023-12-13 10:29:00,NIFTY,NFO,Options,28-DEC-23,Call,21500,23.65,24,23.45,23.85,31300,2498400,3044
2023-12-13 10:30:00,NIFTY,NFO,Options,28-DEC-23,Call,21500,23.95,24,23.5,23.55,8900,2498400,3045
2023-12-13 10:31:00,NIFTY,NFO,Options,28-DEC-23,Call,21500,23.55,24,23.2,23.35,32800,2498400,3046
2023-12-13 10:32:00,NIFTY,NFO,Options,28-DEC-23,Call,21500,23.3,23.65,23.3,23.5,9900,2492300,3047
2023-12-13 10:33:00,NIFTY,NFO,Options,28-DEC-23,Call,21500,23.55,23.55,22.9,22.9,18700,2492300,3048
2023-12-13 10:34:00,NIFTY,NFO,Options,28-DEC-23,Call,21500,22.9,22.9,22.35,22.45,16950,2492300,3049
2023-12-13 10:35:00,NIFTY,NFO,Options,28-DEC-23,Call,21500,22.45,22.7,22.3,22.45,14150,2495400,3050
2023-12-13 10:36:00,NIFTY,NFO,Options,28-DEC-23,Call,21500,22.4,22.55,22.3,22.4,8350,2495400,3051
2023-12-13 10:37:00,NIFTY,NFO,Options,28-DEC-23,Call,21500,22.55,22.75,22.55,22.65,9500,2495400,3052
2023-12-13 10:38:00,NIFTY,NFO,Options,28-DEC-23,Call,21500,22.75,22.85,22.5,22.5,16250,2483600,3053
2023-12-13 10:39:00,NIFTY,NFO,Options,28-DEC-23,Call,21500,22.5,22.6,22.25,22.3,8600,2483600,3054
2023-12-13 10:40:00,NIFTY,NFO,Options,28-DEC-23,Call,21500,22.4,22.4,22.2,22.25,7200,2483600,3055
2023-12-13 10:41:00,NIFTY,NFO,Options,28-DEC-23,Call,21500,22.15,22.15,21.8,22.1,5900,2471450,3056
2023-12-13 10:42:00,NIFTY,NFO,Options,28-DEC-23,Call,21500,22.25,22.3,22.1,22.2,23950,2471450,3057
2023-12-13 10:43:00,NIFTY,NFO,Options,28-DEC-23,Call,21500,22.4,22.8,22.25,22.7,10500,2471450,3058
2023-12-13 10:44:00,NIFTY,NFO,Options,28-DEC-23,Call,21500,22.7,23.4,22.7,23.35,31100,2454950,3059
2023-12-13 10:45:00,NIFTY,NFO,Options,28-DEC-23,Call,21500,23.25,23.35,22.9,23.35,8700,2454950,3060
2023-12-13 10:46:00,NIFTY,NFO,Options,28-DEC-23,Call,21500,23.15,23.4,23.15,23.3,6050,2454950,3061
2023-12-13 10:47:00,NIFTY,NFO,Options,28-DEC-23,Call,21500,23.2,23.4,23.1,23.25,17700,2452400,3062
2023-12-13 10:48:00,NIFTY,NFO,Options,28-DEC-23,Call,21500,23.3,23.3,22.8,22.8,7650,2452400,3063
2023-12-13 10:49:00,NIFTY,NFO,Options,28-DEC-23,Call,21500,22.85,23,22.85,22.95,5150,2452400,3064
2023-12-13 10:50:00,NIFTY,NFO,Options,28-DEC-23,Call,21500,22.95,23.05,22.45,22.45,14150,2453900,3065
2023-12-13 10:51:00,NIFTY,NFO,Options,28-DEC-23,Call,21500,22.35,22.5,22.2,22.35,4650,2453900,3066
2023-12-13 10:52:00,NIFTY,NFO,Options,28-DEC-23,Call,21500,22.45,23.35,22.45,23.35,5900,2453900,3067
2023-12-13 10:53:00,NIFTY,NFO,Options,28-DEC-23,Call,21500,23.5,23.5,23.1,23.25,12750,2453900,3068
2023-12-13 10:54:00,NIFTY,NFO,Options,28-DEC-23,Call,21500,23.25,23.45,23.1,23.1,3000,2464850,3069
2023-12-13 10:55:00,NIFTY,NFO,Options,28-DEC-23,Call,21500,23.1,23.3,23.05,23.2,2950,2464850,3070
2023-12-13 10:56:00,NIFTY,NFO,Options,28-DEC-23,Call,21500,23.3,23.55,23.3,23.55,6700,2465050,3071
2023-12-13 10:57:00,NIFTY,NFO,Options,28-DEC-23,Call,21500,23.55,23.6,23.4,23.6,4900,2465050,3072
2023-12-13 10:58:00,NIFTY,NFO,Options,28-DEC-23,Call,21500,23.65,24.2,23.65,24.05,10400,2465050,3073
2023-12-13 10:59:00,NIFTY,NFO,Options,28-DEC-23,Call,21500,24.15,24.5,24.15,24.25,9450,2460750,3074
2023-12-13 11:00:00,NIFTY,NFO,Options,28-DEC-23,Call,21500,24.05,24.05,23.75,23.75,6100,2460750,3075
2023-12-13 11:01:00,NIFTY,NFO,Options,28-DEC-23,Call,21500,23.7,24.6,23.7,24.4,5450,2460750,3076
2023-12-13 11:02:00,NIFTY,NFO,Options,28-DEC-23,Call,21500,24.5,25.55,24.05,25.55,12850,2461500,3077
2023-12-13 11:03:00,NIFTY,NFO,Options,28-DEC-23,Call,21500,25.6,25.65,25.25,25.4,4600,2461500,3078
2023-12-13 11:04:00,NIFTY,NFO,Options,28-DEC-23,Call,21500,25.3,25.4,24.7,25.05,7950,2461500,3079
2023-12-13 11:05:00,NIFTY,NFO,Options,28-DEC-23,Call,21500,24.9,25,24.55,24.85,4600,2461300,3080
2023-12-13 11:06:00,NIFTY,NFO,Options,28-DEC-23,Call,21500,25,25.35,25,25.15,8150,2461300,3081
2023-12-13 11:07:00,NIFTY,NFO,Options,28-DEC-23,Call,21500,25.4,25.55,25.05,25.05,3950,2461300,3082
2023-12-13 11:08:00,NIFTY,NFO,Options,28-DEC-23,Call,21500,25.1,25.1,24.1,24.3,8000,2463900,3083
2023-12-13 11:09:00,NIFTY,NFO,Options,28-DEC-23,Call,21500,24.3,24.3,23.8,23.85,3250,2463900,3084
2023-12-13 11:10:00,NIFTY,NFO,Options,28-DEC-23,Call,21500,24.15,24.7,24.15,24.7,9050,2463900,3085
2023-12-13 11:11:00,NIFTY,NFO,Options,28-DEC-23,Call,21500,24.5,24.8,24.25,24.55,6100,2463900,3086
2023-12-13 11:12:00,NIFTY,NFO,Options,28-DEC-23,Call,21500,24.5,24.55,24.15,24.45,4950,2464000,3087
2023-12-13 11:13:00,NIFTY,NFO,Options,28-DEC-23,Call,21500,24.4,24.45,24.2,24.3,4000,2464000,3088
2023-12-13 11:14:00,NIFTY,NFO,Options,28-DEC-23,Call,21500,24.35,24.5,24.25,24.45,29800,2466800,3089
2023-12-13 11:15:00,NIFTY,NFO,Options,28-DEC-23,Call,21500,24.4,24.4,24.15,24.15,1350,2466800,3090
2023-12-13 11:16:00,NIFTY,NFO,Options,28-DEC-23,Call,21500,24.15,24.2,24,24.15,6600,2466800,3091
2023-12-13 11:17:00,NIFTY,NFO,Options,28-DEC-23,Call,21500,24.15,24.15,23.9,24,16650,2461350,3092
2023-12-13 11:18:00,NIFTY,NFO,Options,28-DEC-23,Call,21500,24,24,23.3,23.4,14250,2461350,3093
2023-12-13 11:19:00,NIFTY,NFO,Options,28-DEC-23,Call,21500,23.35,23.4,22.85,22.85,4950,2461350,3094
2023-12-13 11:20:00,NIFTY,NFO,Options,28-DEC-23,Call,21500,22.9,23.2,22.7,22.95,9200,2461150,3095
2023-12-13 11:21:00,NIFTY,NFO,Options,28-DEC-23,Call,21500,22.95,23.45,22.95,23.2,2950,2461150,3096
2023-12-13 11:22:00,NIFTY,NFO,Options,28-DEC-23,Call,21500,23.25,23.4,23.1,23.1,4550,2461150,3097
2023-12-13 11:23:00,NIFTY,NFO,Options,28-DEC-23,Call,21500,23,23.35,23,23.35,1800,2461150,3098
2023-12-13 11:24:00,NIFTY,NFO,Options,28-DEC-23,Call,21500,23.3,23.3,23.05,23.15,3850,2457750,3099
2023-12-13 11:25:00,NIFTY,NFO,Options,28-DEC-23,Call,21500,23.05,23.05,22.95,22.95,19850,2457750,3100
2023-12-13 11:26:00,NIFTY,NFO,Options,28-DEC-23,Call,21500,22.95,22.95,22.65,22.9,2600,2457750,3101
2023-12-13 11:27:00,NIFTY,NFO,Options,28-DEC-23,Call,21500,23,23,22.7,22.85,9300,2454500,3102
2023-12-13 11:28:00,NIFTY,NFO,Options,28-DEC-23,Call,21500,22.75,22.95,22.65,22.75,1500,2454500,3103
2023-12-13 11:29:00,NIFTY,NFO,Options,28-DEC-23,Call,21500,22.75,22.85,22.7,22.75,1550,2449250,3104
2023-12-13 11:30:00,NIFTY,NFO,Options,28-DEC-23,Call,21500,22.75,22.95,22.6,22.95,4050,2449250,3105
2023-12-13 11:31:00,NIFTY,NFO,Options,28-DEC-23,Call,21500,22.9,23.35,22.9,23.35,17600,2449250,3106
2023-12-13 11:32:00,NIFTY,NFO,Options,28-DEC-23,Call,21500,23.3,23.3,22.6,22.75,11750,2455000,3107
2023-12-13 11:33:00,NIFTY,NFO,Options,28-DEC-23,Call,21500,22.5,22.5,22.15,22.5,24500,2455000,3108
2023-12-13 11:34:00,NIFTY,NFO,Options,28-DEC-23,Call,21500,22.4,22.45,21.45,21.45,19900,2455000,3109
2023-12-13 11:35:00,NIFTY,NFO,Options,28-DEC-23,Call,21500,21.35,21.35,20.25,20.35,49500,2455000,3110
2023-12-13 11:36:00,NIFTY,NFO,Options,28-DEC-23,Call,21500,20.35,20.35,19.8,19.95,38250,2445400,3111
2023-12-13 11:37:00,NIFTY,NFO,Options,28-DEC-23,Call,21500,19.95,19.95,19.75,19.8,38100,2445400,3112
2023-12-13 11:38:00,NIFTY,NFO,Options,28-DEC-23,Call,21500,19.8,20,19.55,19.9,77300,2445400,3113
2023-12-13 11:39:00,NIFTY,NFO,Options,28-DEC-23,Call,21500,19.95,20,19.8,19.95,37000,2389900,3114
2023-12-13 11:40:00,NIFTY,NFO,Options,28-DEC-23,Call,21500,19.75,20,19.65,19.9,35400,2389900,3115
2023-12-13 11:41:00,NIFTY,NFO,Options,28-DEC-23,Call,21500,20,20.45,20,20.3,16750,2389900,3116
2023-12-13 11:42:00,NIFTY,NFO,Options,28-DEC-23,Call,21500,20.15,20.65,20.15,20.6,5100,2375350,3117
2023-12-13 11:43:00,NIFTY,NFO,Options,28-DEC-23,Call,21500,20.5,20.7,20.4,20.6,3300,2375350,3118
2023-12-13 11:44:00,NIFTY,NFO,Options,28-DEC-23,Call,21500,20.6,20.85,20.6,20.8,13900,2375350,3119
2023-12-13 11:45:00,NIFTY,NFO,Options,28-DEC-23,Call,21500,20.8,21.25,20.8,21.2,5900,2373200,3120
2023-12-13 11:46:00,NIFTY,NFO,Options,28-DEC-23,Call,21500,21.25,21.3,21.05,21.25,5600,2373200,3121
2023-12-13 11:47:00,NIFTY,NFO,Options,28-DEC-23,Call,21500,21.25,21.6,21.25,21.5,11300,2373200,3122
2023-12-13 11:48:00,NIFTY,NFO,Options,28-DEC-23,Call,21500,21.6,21.8,21.6,21.7,6900,2375600,3123
2023-12-13 11:49:00,NIFTY,NFO,Options,28-DEC-23,Call,21500,21.75,21.75,21.35,21.7,3100,2375600,3124
2023-12-13 11:50:00,NIFTY,NFO,Options,28-DEC-23,Call,21500,21.7,21.9,21.7,21.9,7200,2375600,3125
2023-12-13 11:51:00,NIFTY,NFO,Options,28-DEC-23,Call,21500,21.9,22,21.5,21.5,5000,2370800,3126
2023-12-13 11:52:00,NIFTY,NFO,Options,28-DEC-23,Call,21500,21.5,21.75,21.45,21.7,1450,2370800,3127
2023-12-13 11:53:00,NIFTY,NFO,Options,28-DEC-23,Call,21500,21.65,21.85,21.65,21.8,30550,2370800,3128
2023-12-13 11:54:00,NIFTY,NFO,Options,28-DEC-23,Call,21500,21.8,21.8,21.2,21.2,44550,2384400,3129
2023-12-13 11:55:00,NIFTY,NFO,Options,28-DEC-23,Call,21500,21.05,21.25,20.9,21.05,12600,2384400,3130
2023-12-13 11:56:00,NIFTY,NFO,Options,28-DEC-23,Call,21500,21,21.45,21,21.25,13100,2384400,3131
2023-12-13 11:57:00,NIFTY,NFO,Options,28-DEC-23,Call,21500,21.05,21.05,20.95,20.95,1150,2416900,3132
2023-12-13 11:58:00,NIFTY,NFO,Options,28-DEC-23,Call,21500,20.8,20.95,20.8,20.85,4550,2416900,3133
2023-12-13 11:59:00,NIFTY,NFO,Options,28-DEC-23,Call,21500,20.8,20.85,20.7,20.85,5250,2416900,3134
2023-12-13 12:00:00,NIFTY,NFO,Options,28-DEC-23,Call,21500,20.9,20.9,20.45,20.45,12900,2414800,3135
2023-12-13 12:01:00,NIFTY,NFO,Options,28-DEC-23,Call,21500,20.5,21.15,20.5,21.15,4250,2414800,3136
2023-12-13 12:02:00,NIFTY,NFO,Options,28-DEC-23,Call,21500,21.3,21.75,21.3,21.5,6500,2414800,3137
2023-12-13 12:03:00,NIFTY,NFO,Options,28-DEC-23,Call,21500,21.6,21.6,21.4,21.4,4000,2415350,3138
2023-12-13 12:04:00,NIFTY,NFO,Options,28-DEC-23,Call,21500,21.55,21.6,21.45,21.5,5500,2415350,3139
2023-12-13 12:05:00,NIFTY,NFO,Options,28-DEC-23,Call,21500,21.3,21.5,21.3,21.5,8000,2415350,3140
2023-12-13 12:06:00,NIFTY,NFO,Options,28-DEC-23,Call,21500,21.5,21.65,21.5,21.5,5050,2415400,3141
2023-12-13 12:07:00,NIFTY,NFO,Options,28-DEC-23,Call,21500,21.6,21.65,21.5,21.65,5350,2415400,3142
2023-12-13 12:08:00,NIFTY,NFO,Options,28-DEC-23,Call,21500,21.6,21.6,21.4,21.5,2400,2415400,3143
2023-12-13 12:09:00,NIFTY,NFO,Options,28-DEC-23,Call,21500,21.6,21.9,21.6,21.9,6400,2412050,3144
2023-12-13 12:10:00,NIFTY,NFO,Options,28-DEC-23,Call,21500,21.85,21.9,21.75,21.8,3300,2412050,3145
2023-12-13 12:11:00,NIFTY,NFO,Options,28-DEC-23,Call,21500,21.55,21.55,21.4,21.5,4050,2412050,3146
2023-12-13 12:12:00,NIFTY,NFO,Options,28-DEC-23,Call,21500,21.5,21.5,21.2,21.35,7600,2405400,3147
2023-12-13 12:13:00,NIFTY,NFO,Options,28-DEC-23,Call,21500,21.25,21.5,21.2,21.35,2100,2405400,3148
2023-12-13 12:14:00,NIFTY,NFO,Options,28-DEC-23,Call,21500,21.5,21.5,21.3,21.3,400,2405400,3149
2023-12-13 12:15:00,NIFTY,NFO,Options,28-DEC-23,Call,21500,21.1,21.1,21,21,4350,2409700,3150
2023-12-13 12:16:00,NIFTY,NFO,Options,28-DEC-23,Call,21500,20.7,21,20.65,21,4700,2409700,3151
2023-12-13 12:17:00,NIFTY,NFO,Options,28-DEC-23,Call,21500,20.85,20.85,20.15,20.65,8100,2409700,3152
2023-12-13 12:18:00,NIFTY,NFO,Options,28-DEC-23,Call,21500,20.6,20.75,20.6,20.7,5650,2411650,3153
2023-12-13 12:19:00,NIFTY,NFO,Options,28-DEC-23,Call,21500,20.6,20.6,20,20.15,8350,2411650,3154
2023-12-13 12:20:00,NIFTY,NFO,Options,28-DEC-23,Call,21500,20.15,20.65,20.15,20.65,12650,2411650,3155
2023-12-13 12:21:00,NIFTY,NFO,Options,28-DEC-23,Call,21500,20.6,20.65,20.2,20.2,7950,2402050,3156
2023-12-13 12:22:00,NIFTY,NFO,Options,28-DEC-23,Call,21500,20.15,20.35,20.15,20.35,4950,2402050,3157
2023-12-13 12:23:00,NIFTY,NFO,Options,28-DEC-23,Call,21500,20.25,20.45,20.25,20.25,7150,2402050,3158
2023-12-13 12:24:00,NIFTY,NFO,Options,28-DEC-23,Call,21500,20.4,20.4,20.25,20.35,1550,2398950,3159
2023-12-13 12:25:00,NIFTY,NFO,Options,28-DEC-23,Call,21500,20.35,20.55,20.35,20.55,11350,2398950,3160
2023-12-13 12:26:00,NIFTY,NFO,Options,28-DEC-23,Call,21500,20.65,20.8,20.65,20.8,550,2398950,3161
2023-12-13 12:27:00,NIFTY,NFO,Options,28-DEC-23,Call,21500,20.85,20.85,20.75,20.75,2200,2403950,3162
2023-12-13 12:28:00,NIFTY,NFO,Options,28-DEC-23,Call,21500,20.75,21,20.55,20.55,3600,2403950,3163
2023-12-13 12:29:00,NIFTY,NFO,Options,28-DEC-23,Call,21500,20.4,20.4,20.2,20.4,3850,2403950,3164
2023-12-13 12:30:00,NIFTY,NFO,Options,28-DEC-23,Call,21500,20.4,20.55,20.3,20.55,5000,2404600,3165
2023-12-13 12:31:00,NIFTY,NFO,Options,28-DEC-23,Call,21500,20.6,20.7,20.45,20.5,2700,2404600,3166
2023-12-13 12:32:00,NIFTY,NFO,Options,28-DEC-23,Call,21500,20.2,20.5,20.2,20.5,2000,2404600,3167
2023-12-13 12:33:00,NIFTY,NFO,Options,28-DEC-23,Call,21500,20.55,20.55,20.45,20.55,2300,2404250,3168
2023-12-13 12:34:00,NIFTY,NFO,Options,28-DEC-23,Call,21500,20.4,20.6,20.35,20.6,6800,2404250,3169
2023-12-13 12:35:00,NIFTY,NFO,Options,28-DEC-23,Call,21500,20.65,20.9,20.55,20.8,4750,2404250,3170
2023-12-13 12:36:00,NIFTY,NFO,Options,28-DEC-23,Call,21500,20.95,21.05,20.85,21,2650,2403150,3171
2023-12-13 12:37:00,NIFTY,NFO,Options,28-DEC-23,Call,21500,21,21.2,21,21.2,4450,2403150,3172
2023-12-13 12:38:00,NIFTY,NFO,Options,28-DEC-23,Call,21500,21.2,21.2,21.15,21.2,1550,2403150,3173
2023-12-13 12:39:00,NIFTY,NFO,Options,28-DEC-23,Call,21500,21.3,21.35,21.25,21.25,1850,2400350,3174
2023-12-13 12:40:00,NIFTY,NFO,Options,28-DEC-23,Call,21500,21.35,21.45,21.25,21.45,4050,2400350,3175
2023-12-13 12:41:00,NIFTY,NFO,Options,28-DEC-23,Call,21500,21.3,21.45,21.15,21.2,9450,2400350,3176
2023-12-13 12:42:00,NIFTY,NFO,Options,28-DEC-23,Call,21500,21.35,21.4,21.2,21.25,8800,2396100,3177
2023-12-13 12:43:00,NIFTY,NFO,Options,28-DEC-23,Call,21500,21.3,21.35,21.2,21.35,12050,2396100,3178
2023-12-13 12:44:00,NIFTY,NFO,Options,28-DEC-23,Call,21500,21.35,21.45,21.3,21.4,9150,2396100,3179
2023-12-13 12:45:00,NIFTY,NFO,Options,28-DEC-23,Call,21500,21.65,21.85,21.65,21.85,7450,2390750,3180
2023-12-13 12:46:00,NIFTY,NFO,Options,28-DEC-23,Call,21500,21.8,22.05,21.65,22.05,12600,2390750,3181
2023-12-13 12:47:00,NIFTY,NFO,Options,28-DEC-23,Call,21500,22.1,22.1,21.7,21.9,6650,2390750,3182
2023-12-13 12:48:00,NIFTY,NFO,Options,28-DEC-23,Call,21500,22.1,22.55,22,22.5,11400,2389750,3183
2023-12-13 12:49:00,NIFTY,NFO,Options,28-DEC-23,Call,21500,22.75,22.8,22.45,22.65,10100,2389750,3184
2023-12-13 12:50:00,NIFTY,NFO,Options,28-DEC-23,Call,21500,22.5,22.65,22.3,22.3,8850,2389750,3185
2023-12-13 12:51:00,NIFTY,NFO,Options,28-DEC-23,Call,21500,22.25,22.25,21.75,21.75,2000,2388150,3186
2023-12-13 12:52:00,NIFTY,NFO,Options,28-DEC-23,Call,21500,22,22.65,22,22.65,800,2388150,3187
2023-12-13 12:53:00,NIFTY,NFO,Options,28-DEC-23,Call,21500,22.6,22.7,22.4,22.5,1800,2388150,3188
2023-12-13 12:54:00,NIFTY,NFO,Options,28-DEC-23,Call,21500,22.4,22.55,22.2,22.4,1650,2389750,3189
2023-12-13 12:55:00,NIFTY,NFO,Options,28-DEC-23,Call,21500,22.65,22.65,22.25,22.25,1250,2389750,3190
2023-12-13 12:56:00,NIFTY,NFO,Options,28-DEC-23,Call,21500,22.45,22.75,22.45,22.7,4600,2389750,3191
2023-12-13 12:57:00,NIFTY,NFO,Options,28-DEC-23,Call,21500,22.85,23,22.8,22.85,7700,2387850,3192
