datetime,stock_code,exchange_code,product_type,expiry_date,right,strike_price,open,high,low,close,volume,open_interest,count
2023-12-04 14:02:00,NIFTY,NFO,Options,28-DEC-23,Call,19900,892,897.2,892,897.2,100,520850,547
2023-12-04 14:03:00,NIFTY,NFO,Options,28-DEC-23,Call,19900,897.35,898,897.35,898,50,518450,548
2023-12-04 14:04:00,NIFTY,NFO,Options,28-DEC-23,Call,19900,900,903.65,900,901.45,200,518450,549
2023-12-04 14:05:00,NIFTY,NFO,Options,28-DEC-23,Call,19900,903.45,903.45,903.45,903.45,0,518450,550
2023-12-04 14:07:00,NIFTY,NFO,Options,28-DEC-23,Call,19900,903.45,903.45,902.05,902.05,200,518400,551
2023-12-04 14:08:00,NIFTY,NFO,Options,28-DEC-23,Call,19900,905.25,905.25,905,905,50,518400,552
2023-12-04 14:10:00,NIFTY,NFO,Options,28-DEC-23,Call,19900,907.8,907.8,907.8,907.8,0,518300,553
2023-12-04 14:11:00,NIFTY,NFO,Options,28-DEC-23,Call,19900,912.75,912.75,910,910,150,518300,554
2023-12-04 14:12:00,NIFTY,NFO,Options,28-DEC-23,Call,19900,910,911.8,910,910,150,518200,555
2023-12-04 14:13:00,NIFTY,NFO,Options,28-DEC-23,Call,19900,911.65,911.65,910,910,350,518200,556
2023-12-04 14:14:00,NIFTY,NFO,Options,28-DEC-23,Call,19900,910,910,908.5,908.5,750,518200,557
2023-12-04 14:16:00,NIFTY,NFO,Options,28-DEC-23,Call,19900,913.5,913.5,913.5,913.5,0,517750,558
2023-12-04 14:17:00,NIFTY,NFO,Options,28-DEC-23,Call,19900,921.5,921.5,921.5,921.5,0,517750,559
2023-12-04 14:18:00,NIFTY,NFO,Options,28-DEC-23,Call,19900,922,922,915.85,920.9,350,517750,560
2023-12-04 14:19:00,NIFTY,NFO,Options,28-DEC-23,Call,19900,924.95,924.95,921.25,921.25,50,517750,561
2023-12-04 14:20:00,NIFTY,NFO,Options,28-DEC-23,Call,19900,919.8,919.8,919.8,919.8,0,517750,562
2023-12-04 14:21:00,NIFTY,NFO,Options,28-DEC-23,Call,19900,919.65,919.65,919.65,919.65,0,517650,563
2023-12-04 14:22:00,NIFTY,NFO,Options,28-DEC-23,Call,19900,919.6,919.6,914.95,914.95,100,517650,564
2023-12-04 14:23:00,NIFTY,NFO,Options,28-DEC-23,Call,19900,914.05,914.05,910,910,1000,517650,565
2023-12-04 14:26:00,NIFTY,NFO,Options,28-DEC-23,Call,19900,912.65,915.85,912.65,915.85,50,518650,566
2023-12-04 14:29:00,NIFTY,NFO,Options,28-DEC-23,Call,19900,915.65,925,915.65,925,350,518550,567
2023-12-04 14:30:00,NIFTY,NFO,Options,28-DEC-23,Call,19900,923.55,931.45,923.55,931.45,1100,518200,568
2023-12-04 14:31:00,NIFTY,NFO,Options,28-DEC-23,Call,19900,933.8,933.8,930.7,930.7,50,518200,569
2023-12-04 14:32:00,NIFTY,NFO,Options,28-DEC-23,Call,19900,930.7,930.7,930.7,930.7,0,518200,570
2023-12-04 14:34:00,NIFTY,NFO,Options,28-DEC-23,Call,19900,929.5,930,929.5,930,50,517100,571
2023-12-04 14:35:00,NIFTY,NFO,Options,28-DEC-23,Call,19900,928.15,928.25,928.05,928.25,250,517100,572
2023-12-04 14:37:00,NIFTY,NFO,Options,28-DEC-23,Call,19900,932.9,933.15,932.9,933.15,100,517100,573
2023-12-04 14:38:00,NIFTY,NFO,Options,28-DEC-23,Call,19900,933,933,933,933,600,517100,574
2023-12-04 14:39:00,NIFTY,NFO,Options,28-DEC-23,Call,19900,930.65,930.65,930.65,930.65,0,517000,575
2023-12-04 14:41:00,NIFTY,NFO,Options,28-DEC-23,Call,19900,929.1,932.6,929.1,932.6,200,517000,576
2023-12-04 14:42:00,NIFTY,NFO,Options,28-DEC-23,Call,19900,936.7,936.7,936.7,936.7,0,516900,577
2023-12-04 14:43:00,NIFTY,NFO,Options,28-DEC-23,Call,19900,934,936,934,936,50,516900,578
2023-12-04 14:44:00,NIFTY,NFO,Options,28-DEC-23,Call,19900,944.15,944.15,942.5,942.5,250,516900,579
2023-12-04 14:45:00,NIFTY,NFO,Options,28-DEC-23,Call,19900,942.5,942.5,942.5,942.5,0,517100,580
2023-12-04 14:46:00,NIFTY,NFO,Options,28-DEC-23,Call,19900,942.5,942.5,937.4,937.6,700,517100,581
2023-12-04 14:47:00,NIFTY,NFO,Options,28-DEC-23,Call,19900,930.9,930.9,930.9,930.9,0,517100,582
2023-12-04 14:48:00,NIFTY,NFO,Options,28-DEC-23,Call,19900,930.95,930.95,930.9,930.9,50,516950,583
2023-12-04 14:50:00,NIFTY,NFO,Options,28-DEC-23,Call,19900,931,931,931,931,0,516950,584
2023-12-04 14:51:00,NIFTY,NFO,Options,28-DEC-23,Call,19900,934.7,934.7,934.7,934.7,0,516950,585
2023-12-04 14:52:00,NIFTY,NFO,Options,28-DEC-23,Call,19900,934.5,934.5,934.5,934.5,0,516750,586
2023-12-04 14:53:00,NIFTY,NFO,Options,28-DEC-23,Call,19900,937.1,937.1,937.1,937.1,0,516750,587
2023-12-04 14:54:00,NIFTY,NFO,Options,28-DEC-23,Call,19900,938,938,938,938,0,516550,588
2023-12-04 14:56:00,NIFTY,NFO,Options,28-DEC-23,Call,19900,940.55,942,940.55,942,100,516550,589
2023-12-04 14:57:00,NIFTY,NFO,Options,28-DEC-23,Call,19900,942.45,942.45,942.45,942.45,0,516700,590
2023-12-04 14:58:00,NIFTY,NFO,Options,28-DEC-23,Call,19900,944.45,944.45,944.45,944.45,0,516700,591
2023-12-04 14:59:00,NIFTY,NFO,Options,28-DEC-23,Call,19900,941.85,944.05,941.85,944.05,100,516700,592
2023-12-04 15:00:00,NIFTY,NFO,Options,28-DEC-23,Call,19900,944,944,941.5,941.5,200,516650,593
2023-12-04 15:01:00,NIFTY,NFO,Options,28-DEC-23,Call,19900,950.5,950.5,950.5,950.5,0,516650,594
2023-12-04 15:02:00,NIFTY,NFO,Options,28-DEC-23,Call,19900,945.6,945.6,945.6,945.6,0,516650,595
2023-12-04 15:03:00,NIFTY,NFO,Options,28-DEC-23,Call,19900,934.4,934.4,934.4,934.4,0,516450,596
2023-12-04 15:04:00,NIFTY,NFO,Options,28-DEC-23,Call,19900,918.15,918.15,918.15,918.15,0,516450,597
2023-12-04 15:05:00,NIFTY,NFO,Options,28-DEC-23,Call,19900,933.8,933.8,933.8,933.8,0,516450,598
2023-12-04 15:06:00,NIFTY,NFO,Options,28-DEC-23,Call,19900,934,934,934,934,0,516450,599
2023-12-04 15:07:00,NIFTY,NFO,Options,28-DEC-23,Call,19900,933.1,933.1,926,926,450,516300,600
2023-12-04 15:08:00,NIFTY,NFO,Options,28-DEC-23,Call,19900,915.45,922.55,915.45,922,250,516300,601
2023-12-04 15:09:00,NIFTY,NFO,Options,28-DEC-23,Call,19900,920,920,920,920,0,516450,602
2023-12-04 15:10:00,NIFTY,NFO,Options,28-DEC-23,Call,19900,917.65,917.65,915,915,650,516450,603
2023-12-04 15:12:00,NIFTY,NFO,Options,28-DEC-23,Call,19900,913.7,922.3,913.7,922.3,50,515750,604
2023-12-04 15:13:00,NIFTY,NFO,Options,28-DEC-23,Call,19900,925.15,925.15,925.15,925.15,0,515750,605
2023-12-04 15:14:00,NIFTY,NFO,Options,28-DEC-23,Call,19900,920.8,920.8,920.8,920.8,0,515750,606
2023-12-04 15:15:00,NIFTY,NFO,Options,28-DEC-23,Call,19900,920.8,926.15,920.8,926.15,50,515550,607
2023-12-04 15:16:00,NIFTY,NFO,Options,28-DEC-23,Call,19900,929,929,928.5,928.5,150,515550,608
2023-12-04 15:17:00,NIFTY,NFO,Options,28-DEC-23,Call,19900,926,926,926,926,0,515550,609
2023-12-04 15:18:00,NIFTY,NFO,Options,28-DEC-23,Call,19900,923.3,923.3,923.3,923.3,0,515500,610
2023-12-04 15:19:00,NIFTY,NFO,Options,28-DEC-23,Call,19900,924,924,923.3,923.3,200,515500,611
2023-12-04 15:20:00,NIFTY,NFO,Options,28-DEC-23,Call,19900,921.85,922.4,920.8,922.4,250,515500,612
2023-12-04 15:21:00,NIFTY,NFO,Options,28-DEC-23,Call,19900,921.5,922.55,921.5,922.55,50,515500,613
2023-12-04 15:22:00,NIFTY,NFO,Options,28-DEC-23,Call,19900,923.6,925,923.25,923.25,1000,515500,614
2023-12-04 15:23:00,NIFTY,NFO,Options,28-DEC-23,Call,19900,923,923.25,923,923.25,600,515500,615
2023-12-04 15:24:00,NIFTY,NFO,Options,28-DEC-23,Call,19900,924.15,924.15,924.15,924.15,0,514200,616
2023-12-04 15:25:00,NIFTY,NFO,Options,28-DEC-23,Call,19900,927.15,927.15,927.15,927.15,0,514200,617
2023-12-04 15:26:00,NIFTY,NFO,Options,28-DEC-23,Call,19900,928,928,928,928,950,514200,618
2023-12-04 15:27:00,NIFTY,NFO,Options,28-DEC-23,Call,19900,931,931,929.5,929.5,2900,512300,619
2023-12-04 15:28:00,NIFTY,NFO,Options,28-DEC-23,Call,19900,926.65,933.6,926.65,933.6,250,512300,620
2023-12-04 15:29:00,NIFTY,NFO,Options,28-DEC-23,Call,19900,930.3,930.3,930.3,930.3,0,512300,621
2023-12-05 09:16:00,NIFTY,NFO,Options,28-DEC-23,Call,19900,964.5,964.5,964.5,964.5,0,501900,622
2023-12-05 09:17:00,NIFTY,NFO,Options,28-DEC-23,Call,19900,966,966,966,966,0,501900,623
2023-12-05 09:18:00,NIFTY,NFO,Options,28-DEC-23,Call,19900,960.7,961,960.7,961,1050,501950,624
2023-12-05 09:19:00,NIFTY,NFO,Options,28-DEC-23,Call,19900,947.9,951.95,947.9,950.95,550,501950,625
2023-12-05 09:20:00,NIFTY,NFO,Options,28-DEC-23,Call,19900,944.1,944.1,940,940.45,300,501950,626
2023-12-05 09:21:00,NIFTY,NFO,Options,28-DEC-23,Call,19900,935.95,937.7,935.95,937.7,600,501800,627
2023-12-05 09:22:00,NIFTY,NFO,Options,28-DEC-23,Call,19900,952.1,952.1,950,950,50,501800,628
2023-12-05 09:23:00,NIFTY,NFO,Options,28-DEC-23,Call,19900,952.1,952.1,952.1,952.1,0,501800,629
2023-12-05 09:24:00,NIFTY,NFO,Options,28-DEC-23,Call,19900,960.2,960.2,952.8,956.55,550,500900,630
2023-12-05 09:25:00,NIFTY,NFO,Options,28-DEC-23,Call,19900,943.85,957.35,943.85,957.35,300,500900,631
2023-12-05 09:26:00,NIFTY,NFO,Options,28-DEC-23,Call,19900,966,966,965,965,50,500250,632
2023-12-05 09:27:00,NIFTY,NFO,Options,28-DEC-23,Call,19900,963.45,963.9,963.45,963.9,100,500250,633
2023-12-05 09:28:00,NIFTY,NFO,Options,28-DEC-23,Call,19900,964.05,967.4,964.05,967.4,400,500250,634
2023-12-05 09:29:00,NIFTY,NFO,Options,28-DEC-23,Call,19900,970,976,970,970,3700,498800,635
2023-12-05 09:30:00,NIFTY,NFO,Options,28-DEC-23,Call,19900,970,970,970,970,0,498800,636
2023-12-05 09:31:00,NIFTY,NFO,Options,28-DEC-23,Call,19900,970.25,974.9,970,970,1800,498800,637
2023-12-05 09:32:00,NIFTY,NFO,Options,28-DEC-23,Call,19900,970,970,970,970,2850,493950,638
2023-12-05 09:33:00,NIFTY,NFO,Options,28-DEC-23,Call,19900,973.25,973.25,972,972,50,493950,639
2023-12-05 09:34:00,NIFTY,NFO,Options,28-DEC-23,Call,19900,975,975,975,975,5000,493950,640
2023-12-05 09:37:00,NIFTY,NFO,Options,28-DEC-23,Call,19900,972,972,972,972,0,489900,641
2023-12-05 09:38:00,NIFTY,NFO,Options,28-DEC-23,Call,19900,976,976,976,976,0,489900,642
2023-12-05 09:39:00,NIFTY,NFO,Options,28-DEC-23,Call,19900,981.5,981.5,981.5,981.5,0,488800,643
2023-12-05 09:41:00,NIFTY,NFO,Options,28-DEC-23,Call,19900,987.75,987.75,987.75,987.75,0,488750,644
2023-12-05 09:42:00,NIFTY,NFO,Options,28-DEC-23,Call,19900,988,992.2,988,989,1550,488750,645
2023-12-05 09:43:00,NIFTY,NFO,Options,28-DEC-23,Call,19900,987.45,987.45,987.45,987.45,0,488750,646
2023-12-05 09:44:00,NIFTY,NFO,Options,28-DEC-23,Call,19900,1001.2,1001.2,1001.2,1001.2,0,488700,647
2023-12-05 09:45:00,NIFTY,NFO,Options,28-DEC-23,Call,19900,1006.95,1015.85,1006.95,1015.85,100,488700,648
2023-12-05 09:46:00,NIFTY,NFO,Options,28-DEC-23,Call,19900,1017,1017,1017,1017,0,488700,649
2023-12-05 09:47:00,NIFTY,NFO,Options,28-DEC-23,Call,19900,1014.85,1020,1014.85,1020,50,488450,650
2023-12-05 09:48:00,NIFTY,NFO,Options,28-DEC-23,Call,19900,1021.75,1021.75,1021.75,1021.75,0,488450,651
2023-12-05 09:50:00,NIFTY,NFO,Options,28-DEC-23,Call,19900,1018.95,1018.95,1018.95,1018.95,0,488450,652
2023-12-05 09:51:00,NIFTY,NFO,Options,28-DEC-23,Call,19900,1024.8,1024.8,1024.8,1024.8,0,488450,653
2023-12-05 09:52:00,NIFTY,NFO,Options,28-DEC-23,Call,19900,1027.3,1030.85,1027.3,1030.85,50,488200,654
2023-12-05 09:53:00,NIFTY,NFO,Options,28-DEC-23,Call,19900,1025,1025,1025,1025,0,488200,655
2023-12-05 09:54:00,NIFTY,NFO,Options,28-DEC-23,Call,19900,1019.8,1019.8,1016.6,1016.6,100,488200,656
2023-12-05 09:55:00,NIFTY,NFO,Options,28-DEC-23,Call,19900,999.25,1000.35,999.25,1000.35,1400,487750,657
2023-12-05 09:56:00,NIFTY,NFO,Options,28-DEC-23,Call,19900,1007.55,1007.55,1000.75,1000.75,3100,487750,658
2023-12-05 09:57:00,NIFTY,NFO,Options,28-DEC-23,Call,19900,998.8,998.8,993.8,993.8,2650,484050,659
2023-12-05 09:58:00,NIFTY,NFO,Options,28-DEC-23,Call,19900,994.95,997.45,994.95,997.45,1050,484050,660
2023-12-05 09:59:00,NIFTY,NFO,Options,28-DEC-23,Call,19900,998.6,1000.4,996.05,996.7,5900,471200,661
2023-12-05 10:00:00,NIFTY,NFO,Options,28-DEC-23,Call,19900,1002.1,1002.1,998.85,998.85,650,471200,662
2023-12-05 10:01:00,NIFTY,NFO,Options,28-DEC-23,Call,19900,1000.2,1008.6,1000.2,1004.2,700,471200,663
2023-12-05 10:02:00,NIFTY,NFO,Options,28-DEC-23,Call,19900,1010.15,1012.7,1010.15,1012.7,300,463350,664
2023-12-05 10:03:00,NIFTY,NFO,Options,28-DEC-23,Call,19900,1016.5,1016.5,1016.5,1016.5,0,463350,665
2023-12-05 10:04:00,NIFTY,NFO,Options,28-DEC-23,Call,19900,1017.8,1017.8,1017.8,1017.8,0,463350,666
2023-12-05 10:05:00,NIFTY,NFO,Options,28-DEC-23,Call,19900,1017.8,1017.8,1017.8,1017.8,0,463350,667
2023-12-05 10:06:00,NIFTY,NFO,Options,28-DEC-23,Call,19900,1019.95,1019.95,1019.95,1019.95,0,463550,668
2023-12-05 10:07:00,NIFTY,NFO,Options,28-DEC-23,Call,19900,1015,1015,1015,1015,0,463550,669
2023-12-05 10:08:00,NIFTY,NFO,Options,28-DEC-23,Call,19900,1011.6,1011.6,1010.1,1010.1,450,463550,670
2023-12-05 10:09:00,NIFTY,NFO,Options,28-DEC-23,Call,19900,1019.05,1027,1019.05,1027,500,463200,671
2023-12-05 10:10:00,NIFTY,NFO,Options,28-DEC-23,Call,19900,1026.15,1026.15,1026.15,1026.15,100,463200,672
2023-12-05 10:11:00,NIFTY,NFO,Options,28-DEC-23,Call,19900,1021.65,1028.7,1020.75,1028.7,1350,462350,673
2023-12-05 10:12:00,NIFTY,NFO,Options,28-DEC-23,Call,19900,1023.1,1023.1,1023.1,1023.1,0,462350,674
2023-12-05 10:13:00,NIFTY,NFO,Options,28-DEC-23,Call,19900,1023.1,1023.1,1023.1,1023.1,0,462350,675
2023-12-05 10:14:00,NIFTY,NFO,Options,28-DEC-23,Call,19900,1027,1027,1027,1027,0,462350,676
2023-12-05 10:16:00,NIFTY,NFO,Options,28-DEC-23,Call,19900,1027,1027,1027,1027,0,460750,677
2023-12-05 10:17:00,NIFTY,NFO,Options,28-DEC-23,Call,19900,1033.05,1033.05,1028.55,1029,150,460600,678
2023-12-05 10:18:00,NIFTY,NFO,Options,28-DEC-23,Call,19900,1034.65,1034.65,1034.65,1034.65,0,460600,679
2023-12-05 10:19:00,NIFTY,NFO,Options,28-DEC-23,Call,19900,1037,1042,1037,1042,200,460600,680
2023-12-05 10:20:00,NIFTY,NFO,Options,28-DEC-23,Call,19900,1051.65,1051.65,1051.65,1051.65,0,460600,681
2023-12-05 10:21:00,NIFTY,NFO,Options,28-DEC-23,Call,19900,1036.4,1036.4,1036.4,1036.4,0,460750,682
2023-12-05 10:22:00,NIFTY,NFO,Options,28-DEC-23,Call,19900,1051.25,1051.25,1051.25,1051.25,0,460750,683
2023-12-05 10:23:00,NIFTY,NFO,Options,28-DEC-23,Call,19900,1052,1052,1052,1052,0,460750,684
2023-12-05 10:24:00,NIFTY,NFO,Options,28-DEC-23,Call,19900,1050.75,1050.75,1048,1048,750,461000,685
2023-12-05 10:28:00,NIFTY,NFO,Options,28-DEC-23,Call,19900,1059.4,1059.4,1059.4,1059.4,0,460500,686
2023-12-05 10:29:00,NIFTY,NFO,Options,28-DEC-23,Call,19900,1055.5,1055.5,1055,1055,700,460550,687
2023-12-05 10:30:00,NIFTY,NFO,Options,28-DEC-23,Call,19900,1055,1055,1055,1055,0,460550,688
2023-12-05 10:33:00,NIFTY,NFO,Options,28-DEC-23,Call,19900,1045.05,1045.05,1041,1041,50,459850,689
2023-12-05 10:34:00,NIFTY,NFO,Options,28-DEC-23,Call,19900,1043.5,1043.5,1043.5,1043.5,0,459850,690
2023-12-05 10:35:00,NIFTY,NFO,Options,28-DEC-23,Call,19900,1040,1040,1038,1038,100,459850,691
2023-12-05 10:36:00,NIFTY,NFO,Options,28-DEC-23,Call,19900,1036,1036,1035,1035,1050,459850,692
2023-12-05 10:40:00,NIFTY,NFO,Options,28-DEC-23,Call,19900,1056.55,1056.55,1056.55,1056.55,0,460700,693
2023-12-05 10:42:00,NIFTY,NFO,Options,28-DEC-23,Call,19900,1050.2,1054.75,1050.2,1054.75,50,460700,694
2023-12-05 10:43:00,NIFTY,NFO,Options,28-DEC-23,Call,19900,1049.5,1049.5,1049.5,1049.5,0,460700,695
2023-12-05 10:44:00,NIFTY,NFO,Options,28-DEC-23,Call,19900,1049,1049,1049,1049,0,460500,696
2023-12-05 10:45:00,NIFTY,NFO,Options,28-DEC-23,Call,19900,1047.35,1047.35,1047.35,1047.35,0,460500,697
2023-12-05 10:47:00,NIFTY,NFO,Options,28-DEC-23,Call,19900,1050.5,1050.5,1047.55,1047.55,50,459900,698
2023-12-05 10:49:00,NIFTY,NFO,Options,28-DEC-23,Call,19900,1049.65,1049.65,1049.65,1049.65,0,459900,699
2023-12-05 10:50:00,NIFTY,NFO,Options,28-DEC-23,Call,19900,1045.2,1045.2,1045.2,1045.2,0,459900,700
2023-12-05 10:56:00,NIFTY,NFO,Options,28-DEC-23,Call,19900,1050,1050,1050,1050,0,459850,701
2023-12-05 10:57:00,NIFTY,NFO,Options,28-DEC-23,Call,19900,1050,1050,1050,1050,0,459850,702
2023-12-05 10:59:00,NIFTY,NFO,Options,28-DEC-23,Call,19900,1058.85,1058.85,1058.85,1058.85,0,459850,703
2023-12-05 11:02:00,NIFTY,NFO,Options,28-DEC-23,Call,19900,1057.4,1057.4,1057.4,1057.4,0,459900,704
2023-12-05 11:03:00,NIFTY,NFO,Options,28-DEC-23,Call,19900,1065,1065,1064,1064,250,459650,705
2023-12-05 11:04:00,NIFTY,NFO,Options,28-DEC-23,Call,19900,1056.1,1056.1,1056.1,1056.1,0,459650,706
2023-12-05 11:05:00,NIFTY,NFO,Options,28-DEC-23,Call,19900,1055.5,1055.5,1055.5,1055.5,0,459650,707
2023-12-05 11:06:00,NIFTY,NFO,Options,28-DEC-23,Call,19900,1062,1062,1062,1062,0,459600,708
2023-12-05 11:07:00,NIFTY,NFO,Options,28-DEC-23,Call,19900,1063.1,1063.1,1063.1,1063.1,0,459600,709
2023-12-05 11:09:00,NIFTY,NFO,Options,28-DEC-23,Call,19900,1058.6,1058.6,1058.6,1058.6,0,459600,710
2023-12-05 11:12:00,NIFTY,NFO,Options,28-DEC-23,Call,19900,1037.15,1037.15,1037.15,1037.15,0,459550,711
2023-12-05 11:14:00,NIFTY,NFO,Options,28-DEC-23,Call,19900,1048.1,1048.1,1048,1048,50,459550,712
2023-12-05 11:15:00,NIFTY,NFO,Options,28-DEC-23,Call,19900,1045,1045,1045,1045,0,459500,713
2023-12-05 11:18:00,NIFTY,NFO,Options,28-DEC-23,Call,19900,1018.45,1021.5,1018.45,1021.5,50,458700,714
2023-12-05 11:20:00,NIFTY,NFO,Options,28-DEC-23,Call,19900,1001.75,1001.75,1000.45,1000.45,100,459300,715
2023-12-05 11:21:00,NIFTY,NFO,Options,28-DEC-23,Call,19900,1013.45,1013.45,1013.45,1013.45,0,459300,716
2023-12-05 11:22:00,NIFTY,NFO,Options,28-DEC-23,Call,19900,1018.65,1018.65,1018.65,1018.65,0,459300,717
2023-12-05 11:23:00,NIFTY,NFO,Options,28-DEC-23,Call,19900,1016.15,1016.15,1011.5,1011.5,50,459300,718
2023-12-05 11:27:00,NIFTY,NFO,Options,28-DEC-23,Call,19900,1012.35,1012.35,1012,1012,500,459350,719
2023-12-05 11:30:00,NIFTY,NFO,Options,28-DEC-23,Call,19900,1012,1012,1002.2,1002.2,100,459550,720
2023-12-05 11:34:00,NIFTY,NFO,Options,28-DEC-23,Call,19900,970,974.65,970,970,100,459100,721
2023-12-05 11:35:00,NIFTY,NFO,Options,28-DEC-23,Call,19900,972.75,972.75,972.75,972.75,0,459100,722
2023-12-05 11:36:00,NIFTY,NFO,Options,28-DEC-23,Call,19900,972.55,972.55,972.55,972.55,0,459100,723
2023-12-05 11:37:00,NIFTY,NFO,Options,28-DEC-23,Call,19900,959.6,968.95,959.6,968.95,50,459100,724
2023-12-05 11:38:00,NIFTY,NFO,Options,28-DEC-23,Call,19900,975.95,975.95,975.95,975.95,0,459100,725
2023-12-05 11:39:00,NIFTY,NFO,Options,28-DEC-23,Call,19900,971.85,972.6,971.85,972.6,200,458900,726
2023-12-05 11:40:00,NIFTY,NFO,Options,28-DEC-23,Call,19900,980.2,980.2,980.2,980.2,0,458900,727
2023-12-05 11:41:00,NIFTY,NFO,Options,28-DEC-23,Call,19900,987.8,987.8,987.8,987.8,0,459250,728
2023-12-05 11:43:00,NIFTY,NFO,Options,28-DEC-23,Call,19900,966.85,966.85,963.85,963.85,50,459250,729
2023-12-05 11:44:00,NIFTY,NFO,Options,28-DEC-23,Call,19900,968.4,968.4,963.15,963.15,300,458850,730
2023-12-05 11:51:00,NIFTY,NFO,Options,28-DEC-23,Call,19900,967.45,967.45,967.45,967.45,0,458500,731
2023-12-05 12:01:00,NIFTY,NFO,Options,28-DEC-23,Call,19900,982,982,982,982,0,458300,732
2023-12-05 12:09:00,NIFTY,NFO,Options,28-DEC-23,Call,19900,986.75,986.75,986.75,986.75,0,458300,733
2023-12-05 12:14:00,NIFTY,NFO,Options,28-DEC-23,Call,19900,1000,1000,1000,1000,0,458350,734
2023-12-05 12:15:00,NIFTY,NFO,Options,28-DEC-23,Call,19900,1001.1,1001.1,1001.1,1001.1,0,458150,735
2023-12-05 12:16:00,NIFTY,NFO,Options,28-DEC-23,Call,19900,1000,1000,1000,1000,0,458150,736
2023-12-05 12:18:00,NIFTY,NFO,Options,28-DEC-23,Call,19900,1013.15,1013.15,1013.15,1013.15,0,458050,737
2023-12-05 12:27:00,NIFTY,NFO,Options,28-DEC-23,Call,19900,1002.5,1002.5,1002.5,1002.5,0,458050,738
2023-12-05 12:29:00,NIFTY,NFO,Options,28-DEC-23,Call,19900,1010.45,1010.45,1010.45,1010.45,0,458050,739
2023-12-05 12:37:00,NIFTY,NFO,Options,28-DEC-23,Call,19900,1000,1000,1000,1000,0,457900,740
2023-12-05 12:38:00,NIFTY,NFO,Options,28-DEC-23,Call,19900,996.2,996.2,996.2,996.2,0,457900,741
2023-12-05 12:39:00,NIFTY,NFO,Options,28-DEC-23,Call,19900,1009,1009,1009,1009,0,456950,742
2023-12-05 12:40:00,NIFTY,NFO,Options,28-DEC-23,Call,19900,1012.3,1015,1012.3,1015,50,456950,743
2023-12-05 12:42:00,NIFTY,NFO,Options,28-DEC-23,Call,19900,1005,1005,1005,1005,0,456700,744
2023-12-05 12:46:00,NIFTY,NFO,Options,28-DEC-23,Call,19900,1000,1000,1000,1000,0,456700,745
2023-12-05 12:49:00,NIFTY,NFO,Options,28-DEC-23,Call,19900,1018,1018,1018,1018,0,456700,746
2023-12-05 12:51:00,NIFTY,NFO,Options,28-DEC-23,Call,19900,1020.2,1020.2,1020.2,1020.2,0,456700,747
2023-12-05 12:59:00,NIFTY,NFO,Options,28-DEC-23,Call,19900,1025,1025,1025,1025,0,456550,748
2023-12-05 13:01:00,NIFTY,NFO,Options,28-DEC-23,Call,19900,1025.5,1025.95,1020,1020,100,456550,749
2023-12-05 13:02:00,NIFTY,NFO,Options,28-DEC-23,Call,19900,1025.95,1025.95,1025.95,1025.95,0,456550,750
2023-12-05 13:03:00,NIFTY,NFO,Options,28-DEC-23,Call,19900,1019.3,1019.3,1019.3,1019.3,0,456450,751
2023-12-05 13:09:00,NIFTY,NFO,Options,28-DEC-23,Call,19900,1016.05,1016.05,1016.05,1016.05,0,456450,752
2023-12-05 13:18:00,NIFTY,NFO,Options,28-DEC-23,Call,19900,1018,1018,1018,1018,0,456350,753
2023-12-05 13:20:00,NIFTY,NFO,Options,28-DEC-23,Call,19900,1020.4,1020.4,1020.4,1020.4,0,456350,754
2023-12-05 13:28:00,NIFTY,NFO,Options,28-DEC-23,Call,19900,1013.75,1013.75,1013.75,1013.75,0,456300,755
2023-12-05 13:31:00,NIFTY,NFO,Options,28-DEC-23,Call,19900,1027.2,1030,1027.2,1030,100,456100,756
2023-12-05 13:34:00,NIFTY,NFO,Options,28-DEC-23,Call,19900,1045,1045,1045,1045,0,456100,757
2023-12-05 13:35:00,NIFTY,NFO,Options,28-DEC-23,Call,19900,1045,1045,1045,1045,0,456100,758
2023-12-05 13:36:00,NIFTY,NFO,Options,28-DEC-23,Call,19900,1047.9,1047.9,1047.9,1047.9,0,456050,759
2023-12-05 13:40:00,NIFTY,NFO,Options,28-DEC-23,Call,19900,1050,1050,1050,1050,0,456050,760
2023-12-05 13:43:00,NIFTY,NFO,Options,28-DEC-23,Call,19900,1049.85,1049.85,1049.85,1049.85,0,456100,761
2023-12-05 13:46:00,NIFTY,NFO,Options,28-DEC-23,Call,19900,1045.75,1045.75,1045.75,1045.75,0,456100,762
2023-12-05 13:47:00,NIFTY,NFO,Options,28-DEC-23,Call,19900,1039.35,1039.35,1039.35,1039.35,0,456100,763
2023-12-05 14:05:00,NIFTY,NFO,Options,28-DEC-23,Call,19900,1007.3,1007.3,1007.3,1007.3,0,456100,764
2023-12-05 14:09:00,NIFTY,NFO,Options,28-DEC-23,Call,19900,1032.85,1032.85,1032.85,1032.85,0,455900,765
2023-12-05 14:10:00,NIFTY,NFO,Options,28-DEC-23,Call,19900,1029,1029,1027,1027,100,455900,766
2023-12-05 14:11:00,NIFTY,NFO,Options,28-DEC-23,Call,19900,1029,1029,1029,1029,0,455900,767
2023-12-05 14:18:00,NIFTY,NFO,Options,28-DEC-23,Call,19900,1020.35,1020.35,1020.35,1020.35,0,455900,768
2023-12-05 14:25:00,NIFTY,NFO,Options,28-DEC-23,Call,19900,1020,1020,1020,1020,0,455900,769
