datetime,stock_code,exchange_code,product_type,expiry_date,right,strike_price,open,high,low,close,volume,open_interest,count
2023-12-06 09:59:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,787.9,787.95,785,785,300,507450,1116
2023-12-06 10:00:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,787.95,787.95,787.95,787.95,0,507450,1117
2023-12-06 10:01:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,786.25,788.45,785.85,786,600,507450,1118
2023-12-06 10:02:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,785.1,785.1,785.1,785.1,0,507450,1119
2023-12-06 10:03:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,770,770.35,764.25,770.35,200,507200,1120
2023-12-06 10:04:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,771.75,775.15,771.75,775.15,100,507200,1121
2023-12-06 10:05:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,770,770,770,770,0,507200,1122
2023-12-06 10:07:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,768.4,768.4,768.4,768.4,0,506500,1123
2023-12-06 10:09:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,760,760,751.5,751.5,400,506500,1124
2023-12-06 10:10:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,749.4,749.4,749.4,749.4,0,506500,1125
2023-12-06 10:11:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,756.9,756.9,756.9,756.9,0,506500,1126
2023-12-06 10:13:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,754.8,754.8,754.8,754.8,0,506100,1127
2023-12-06 10:14:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,748.05,748.8,742.9,745.4,1400,505850,1128
2023-12-06 10:15:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,752.8,752.8,752.8,752.8,0,505850,1129
2023-12-06 10:16:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,752.35,752.8,752.35,752.8,50,505850,1130
2023-12-06 10:17:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,753.35,753.35,753.35,753.35,0,505850,1131
2023-12-06 10:22:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,765.2,765.2,761.55,762.2,350,504750,1132
2023-12-06 10:23:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,763.7,763.7,752.5,752.5,800,504000,1133
2023-12-06 10:24:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,751.4,751.4,750,750.45,250,504000,1134
2023-12-06 10:25:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,752.2,755.65,752.2,755.65,200,504000,1135
2023-12-06 10:26:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,740.5,740.5,740.5,740.5,50,504000,1136
2023-12-06 10:28:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,744,744,741,741,4950,503750,1137
2023-12-06 10:29:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,739.6,744,739.6,744,3700,503750,1138
2023-12-06 10:30:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,747,748.6,747,748.6,6950,500250,1139
2023-12-06 10:32:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,752.15,752.15,752.15,752.15,0,500250,1140
2023-12-06 10:33:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,752.1,752.1,750.6,750.6,150,499600,1141
2023-12-06 10:34:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,749.8,750.3,749.8,750.3,1000,499600,1142
2023-12-06 10:35:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,750.5,750.5,748.6,748.6,50,499600,1143
2023-12-06 10:36:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,749.1,749.1,749.1,749.1,0,498050,1144
2023-12-06 10:38:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,750.35,750.35,750.35,750.35,0,498050,1145
2023-12-06 10:40:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,748.05,750.65,748.05,750.65,150,496600,1146
2023-12-06 10:43:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,750.8,751.2,750.8,751.2,50,496350,1147
2023-12-06 10:45:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,757.9,757.9,757.9,757.9,0,496300,1148
2023-12-06 10:46:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,766.3,766.3,766.3,766.3,0,496300,1149
2023-12-06 10:48:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,770.85,770.85,770.85,770.85,0,496200,1150
2023-12-06 10:49:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,774.3,783.65,771.85,783.65,150,496200,1151
2023-12-06 10:50:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,778.95,782,778.95,782,150,496200,1152
2023-12-06 10:51:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,778.6,778.6,778.6,778.6,0,495900,1153
2023-12-06 10:53:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,778.85,778.85,778.85,778.85,0,495900,1154
2023-12-06 10:54:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,777.6,777.6,777.6,777.6,0,495850,1155
2023-12-06 10:56:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,776.8,777.7,774.55,777.7,200,495850,1156
2023-12-06 10:58:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,780,780,779.2,779.2,100,495700,1157
2023-12-06 11:00:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,787.1,787.1,786.25,786.25,100,495550,1158
2023-12-06 11:01:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,783.85,783.85,783.85,783.85,0,495550,1159
2023-12-06 11:03:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,787.25,787.25,787.25,787.25,0,495250,1160
2023-12-06 11:04:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,787.25,787.25,785.1,785.1,50,495250,1161
2023-12-06 11:07:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,785.55,785.55,785.5,785.5,100,494700,1162
2023-12-06 11:08:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,778.6,778.6,778.6,778.6,0,494700,1163
2023-12-06 11:09:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,777.75,777.75,777.75,777.75,0,494600,1164
2023-12-06 11:10:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,771.85,771.85,771.85,771.85,0,494600,1165
2023-12-06 11:11:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,779.75,779.75,779.75,779.75,0,494600,1166
2023-12-06 11:12:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,780,781.1,779.2,779.2,150,494550,1167
2023-12-06 11:13:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,779,779,779,779,0,494550,1168
2023-12-06 11:16:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,779.9,780,779.9,780,200,494250,1169
2023-12-06 11:17:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,780.9,781,778.55,778.55,400,494250,1170
2023-12-06 11:18:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,770.95,770.95,770.95,770.95,0,494100,1171
2023-12-06 11:19:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,765.6,766.55,765.6,766.55,50,494100,1172
2023-12-06 11:20:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,761.6,761.6,761.6,761.6,0,494100,1173
2023-12-06 11:21:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,770.9,770.9,770.9,770.9,0,493900,1174
2023-12-06 11:24:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,774,774,774,774,0,493900,1175
2023-12-06 11:26:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,776.95,776.95,776.95,776.95,0,493900,1176
2023-12-06 11:28:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,777.1,777.1,776.05,776.05,250,493900,1177
2023-12-06 11:30:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,778,778,778,778,0,493800,1178
2023-12-06 11:34:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,774,774,774,774,0,493650,1179
2023-12-06 11:35:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,774,777.3,774,777.3,100,493650,1180
2023-12-06 11:36:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,774,774,774,774,0,493200,1181
2023-12-06 11:37:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,775.95,775.95,775.95,775.95,0,493200,1182
2023-12-06 11:38:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,777,777,777,777,0,493200,1183
2023-12-06 11:40:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,779.1,779.1,779.1,779.1,0,493000,1184
2023-12-06 11:42:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,777.7,777.75,777.7,777.75,100,493000,1185
2023-12-06 11:43:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,780.3,780.3,780.3,780.3,0,493000,1186
2023-12-06 11:44:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,778.2,778.2,778.2,778.2,0,493000,1187
2023-12-06 11:45:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,778.2,780.9,778.2,778.55,100,492800,1188
2023-12-06 11:47:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,778.1,778.1,778.1,778.1,0,492800,1189
2023-12-06 11:48:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,778,778,778,778,0,492900,1190
2023-12-06 11:49:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,776.95,782.9,776.95,782.9,250,492900,1191
2023-12-06 11:50:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,781.15,782,777.55,777.55,1700,492900,1192
2023-12-06 11:53:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,775.3,775.3,775.3,775.3,0,492550,1193
2023-12-06 11:54:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,774,774,770.05,770.05,250,492500,1194
2023-12-06 11:55:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,770,770,769,770,150,492500,1195
2023-12-06 11:58:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,772,772,772,772,0,492250,1196
2023-12-06 11:59:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,773.2,773.2,773.2,773.2,0,492250,1197
2023-12-06 12:01:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,774.1,774.1,774.1,774.1,0,492200,1198
2023-12-06 12:02:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,769.45,769.45,769.45,769.45,0,492200,1199
2023-12-06 12:03:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,769.25,769.25,769.25,769.25,0,492250,1200
2023-12-06 12:04:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,772.85,772.85,772.85,772.85,0,492250,1201
2023-12-06 12:05:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,773.9,773.9,772.85,772.85,100,492250,1202
2023-12-06 12:06:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,776,776,776,776,0,492150,1203
2023-12-06 12:08:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,778,778,778,778,0,492150,1204
2023-12-06 12:09:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,776.65,776.65,776.65,776.65,0,492100,1205
2023-12-06 12:10:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,774.9,774.9,774.9,774.9,0,492100,1206
2023-12-06 12:12:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,774.9,777.5,774.9,777.5,550,492100,1207
2023-12-06 12:15:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,777.9,777.9,777.9,777.9,0,491550,1208
2023-12-06 12:17:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,775.85,778.25,775.85,778.25,50,491550,1209
2023-12-06 12:20:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,772,772,772,772,0,491350,1210
2023-12-06 12:23:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,768,768,768,768,50,491350,1211
2023-12-06 12:24:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,770.9,770.9,768,768,50,491350,1212
2023-12-06 12:26:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,761.95,761.95,761.95,761.95,0,491350,1213
2023-12-06 12:27:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,763.75,763.75,762.45,762.45,50,491300,1214
2023-12-06 12:28:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,762.45,763.3,762.45,763.3,400,491300,1215
2023-12-06 12:29:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,765,765,764.85,764.85,50,491300,1216
2023-12-06 12:30:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,765.85,765.85,765.85,765.85,0,491100,1217
2023-12-06 12:31:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,768.2,768.2,768.2,768.2,0,491100,1218
2023-12-06 12:32:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,759.65,759.65,759.65,759.65,0,491100,1219
2023-12-06 12:33:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,752.4,752.4,752.4,752.4,0,491100,1220
2023-12-06 12:34:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,755,755,748.45,748.45,300,490950,1221
2023-12-06 12:35:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,740.15,742.9,740.15,742.9,250,490950,1222
2023-12-06 12:36:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,748,748,748,748,0,490500,1223
2023-12-06 12:37:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,750.05,755.55,750.05,755.55,50,490500,1224
2023-12-06 12:38:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,756,756,756,756,0,490500,1225
2023-12-06 12:41:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,749.85,749.85,749.85,749.85,0,490000,1226
2023-12-06 12:42:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,746.35,746.35,745.45,745.45,150,489550,1227
2023-12-06 12:43:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,747.1,747.1,747.05,747.05,150,489550,1228
2023-12-06 12:44:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,744.55,744.55,739.65,739.65,150,489550,1229
2023-12-06 12:45:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,736.3,736.3,731.4,731.4,500,488900,1230
2023-12-06 12:46:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,736.95,738.1,736.95,738.1,50,488900,1231
2023-12-06 12:48:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,743.1,743.1,743.1,743.1,0,488900,1232
2023-12-06 12:50:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,738,738,733.55,733.55,250,488450,1233
2023-12-06 12:51:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,739.85,739.95,739.85,739.95,50,488250,1234
2023-12-06 12:52:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,736.3,736.3,736.3,736.3,0,488250,1235
2023-12-06 12:54:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,732.5,732.5,732.5,732.5,0,488200,1236
2023-12-06 12:55:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,733,733,733,733,0,488200,1237
2023-12-06 12:56:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,735.7,735.7,735.7,735.7,0,488200,1238
2023-12-06 12:57:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,748.35,748.35,748.35,748.35,0,487900,1239
2023-12-06 12:58:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,745.45,745.45,744.6,744.6,100,487900,1240
2023-12-06 13:00:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,750.35,750.35,750.35,750.35,0,487900,1241
2023-12-06 13:03:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,735,736.25,735,736.25,50,487850,1242
2023-12-06 13:04:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,733.35,733.35,733.35,733.35,0,487850,1243
2023-12-06 13:06:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,732.6,732.6,729.3,731.7,550,487800,1244
2023-12-06 13:07:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,730.9,730.9,711.9,711.9,650,487800,1245
2023-12-06 13:08:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,715.1,715.1,709.75,713,550,487800,1246
2023-12-06 13:09:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,725,725,725,725,50,486650,1247
2023-12-06 13:10:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,722.5,722.5,717.65,717.65,100,486650,1248
2023-12-06 13:11:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,725,728.15,725,728.15,300,486650,1249
2023-12-06 13:12:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,721.7,721.7,720.75,720.75,100,486550,1250
2023-12-06 13:13:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,721.5,721.9,719.2,721.9,150,486550,1251
2023-12-06 13:14:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,716.5,718.85,716.5,718.85,250,486550,1252
2023-12-06 13:15:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,720.8,725,720.8,725,50,486200,1253
2023-12-06 13:16:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,720,720,720,720,0,486200,1254
2023-12-06 13:18:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,728.5,728.5,728.5,728.5,0,486100,1255
2023-12-06 13:20:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,718.4,718.4,716.6,718,100,486100,1256
2023-12-06 13:21:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,716.05,716.05,716.05,716.05,0,486100,1257
2023-12-06 13:22:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,716,716,710,712.35,350,485700,1258
2023-12-06 13:25:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,702,702,702,702,0,485700,1259
2023-12-06 13:26:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,705.45,715,701.7,715,400,485700,1260
2023-12-06 13:27:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,725,725,719.85,719.85,50,485300,1261
2023-12-06 13:28:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,719.05,720,719.05,720,50,485300,1262
2023-12-06 13:31:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,725.75,740.35,725.75,740.35,200,485300,1263
2023-12-06 13:33:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,741.05,741.05,741.05,741.05,0,485300,1264
2023-12-06 13:34:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,745,745,745,745,0,485350,1265
2023-12-06 13:35:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,747.35,747.35,747.25,747.25,100,485350,1266
2023-12-06 13:36:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,747.25,747.25,747.25,747.25,0,485350,1267
2023-12-06 13:37:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,750.6,755,750.6,755,100,485350,1268
2023-12-06 13:38:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,746.8,746.8,746.8,746.8,0,485350,1269
2023-12-06 13:39:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,742.9,742.9,742.9,742.9,0,485350,1270
2023-12-06 13:40:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,745,745,742.4,742.4,100,485350,1271
2023-12-06 13:43:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,747.1,747.1,747.1,747.1,0,485450,1272
2023-12-06 13:45:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,744.35,744.35,744.35,744.35,0,485450,1273
2023-12-06 13:47:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,753.7,753.7,753.7,753.7,0,485450,1274
2023-12-06 13:48:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,751.9,751.9,751.9,751.9,0,485450,1275
2023-12-06 13:50:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,752.05,752.05,752.05,752.05,0,485450,1276
2023-12-06 13:51:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,747.7,747.7,747.7,747.7,0,485450,1277
2023-12-06 13:53:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,750.3,750.3,750.3,750.3,0,485450,1278
2023-12-06 13:55:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,750.3,750.6,749.5,749.5,150,485450,1279
2023-12-06 13:56:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,751.25,751.25,751.25,751.25,0,485450,1280
2023-12-06 13:59:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,760,760,760,760,0,485450,1281
2023-12-06 14:05:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,769,769,766.5,766.5,150,485550,1282
2023-12-06 14:06:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,769.2,769.2,769.2,769.2,0,485600,1283
2023-12-06 14:08:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,760.7,760.7,760.7,760.7,100,485600,1284
2023-12-06 14:09:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,760.45,760.45,760.45,760.45,0,485550,1285
2023-12-06 14:10:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,760.5,760.5,760.5,760.5,0,485550,1286
2023-12-06 14:11:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,762.75,762.75,762.75,762.75,0,485550,1287
2023-12-06 14:12:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,767.55,767.55,767.55,767.55,0,485600,1288
2023-12-06 14:15:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,772.4,772.4,772.4,772.4,0,485600,1289
2023-12-06 14:16:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,773.85,778.55,773.85,778.55,100,485600,1290
2023-12-06 14:17:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,780.85,780.85,776.1,776.1,200,485600,1291
2023-12-06 14:18:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,776.95,782,776.95,782,100,485350,1292
2023-12-06 14:21:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,782.5,792.5,782.5,792.5,50,485250,1293
2023-12-06 14:22:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,784.3,784.3,784.3,784.3,0,485250,1294
2023-12-06 14:23:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,782.35,782.35,782.35,782.35,0,485250,1295
2023-12-06 14:25:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,779.45,779.45,779.45,779.45,0,485000,1296
2023-12-06 14:26:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,775.2,775.2,767.7,767.7,400,485000,1297
2023-12-06 14:30:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,783.45,783.45,783.45,783.45,0,484550,1298
2023-12-06 14:32:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,779.45,780,779.45,780,50,484550,1299
2023-12-06 14:34:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,779.65,779.65,779.65,779.65,0,484600,1300
2023-12-06 14:37:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,780.25,781.05,780.25,781.05,50,484600,1301
2023-12-06 14:38:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,781.8,781.8,781.8,781.8,0,484600,1302
2023-12-06 14:39:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,780.1,780.1,780.1,780.1,0,484500,1303
2023-12-06 14:40:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,781.05,781.05,781.05,781.05,0,484500,1304
2023-12-06 14:41:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,779.35,779.35,779.35,779.35,0,484500,1305
2023-12-06 14:44:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,789,789,789,789,0,484450,1306
2023-12-06 14:45:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,789,789,785.1,785.1,50,484200,1307
2023-12-06 14:47:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,783,783,783,783,0,484200,1308
2023-12-06 14:48:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,783.2,783.2,783.2,783.2,250,483950,1309
2023-12-06 14:49:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,783,783,783,783,50,483950,1310
2023-12-06 14:50:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,781.1,781.1,781.1,781.1,0,483950,1311
2023-12-06 14:51:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,784.2,784.2,784.2,784.2,0,483950,1312
2023-12-06 14:52:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,786.95,790,786.95,790,50,483600,1313
2023-12-06 14:53:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,791.1,791.1,791.1,791.1,0,483600,1314
2023-12-06 14:54:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,789.5,789.5,789.5,789.5,0,483600,1315
2023-12-06 14:56:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,787,787,787,787,0,483600,1316
2023-12-06 14:57:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,787.25,787.25,787.25,787.25,0,483550,1317
2023-12-06 14:59:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,791.65,792.6,791.65,792.6,100,483550,1318
2023-12-06 15:00:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,794.95,794.95,794.95,794.95,0,483600,1319
2023-12-06 15:01:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,791.1,791.1,791.1,791.1,0,483600,1320
2023-12-06 15:02:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,780.3,780.3,780.3,780.3,0,483600,1321
2023-12-06 15:03:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,780,780,780,780,0,483600,1322
2023-12-06 15:05:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,776.95,776.95,776.95,776.95,0,483950,1323
2023-12-06 15:06:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,780.15,780.15,780.15,780.15,0,483950,1324
2023-12-06 15:08:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,785,785,785,785,0,483850,1325
2023-12-06 15:09:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,785,785,785,785,0,483850,1326
2023-12-06 15:10:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,785,785,785,785,0,483700,1327
2023-12-06 15:11:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,785.5,785.5,785.5,785.5,50,483700,1328
2023-12-06 15:12:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,784,784,780.7,780.7,50,483450,1329
2023-12-06 15:13:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,783.7,783.7,783.7,783.7,0,483450,1330
2023-12-06 15:14:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,782.2,783,782.2,782.6,400,483450,1331
2023-12-06 15:15:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,778.95,778.95,778.95,778.95,0,483100,1332
2023-12-06 15:17:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,774,774,770,770,250,483100,1333
2023-12-06 15:18:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,774,774,774,774,0,482700,1334
2023-12-06 15:19:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,772.2,772.25,772.2,772.25,150,482700,1335
2023-12-06 15:20:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,774,774,774,774,0,482700,1336
2023-12-06 15:21:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,774,775.4,774,775.4,50,482800,1337
2023-12-06 15:22:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,775.4,775.4,775.4,775.4,0,482800,1338
2023-12-06 15:24:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,786.25,786.25,786.25,786.25,0,482800,1339
