datetime,stock_code,exchange_code,product_type,expiry_date,right,strike_price,open,high,low,close,volume,open_interest,count
2023-12-22 09:57:00,NIFTY,NFO,Options,28-DEC-23,Put,21800,445,445,444.15,444.15,100,185500,1771
2023-12-22 09:58:00,NIFTY,NFO,Options,28-DEC-23,Put,21800,438.15,438.55,429.3,431.8,1000,185500,1772
2023-12-22 09:59:00,NIFTY,NFO,Options,28-DEC-23,Put,21800,432.9,432.9,428.55,428.55,7600,185600,1773
2023-12-22 10:00:00,NIFTY,NFO,Options,28-DEC-23,Put,21800,432,432.65,428.45,432.65,3950,185600,1774
2023-12-22 10:01:00,NIFTY,NFO,Options,28-DEC-23,Put,21800,431.7,432,430,430,300,185600,1775
2023-12-22 10:02:00,NIFTY,NFO,Options,28-DEC-23,Put,21800,431.1,431.1,425.15,425.15,650,195350,1776
2023-12-22 10:03:00,NIFTY,NFO,Options,28-DEC-23,Put,21800,430,433.7,430,433.7,200,195350,1777
2023-12-22 10:04:00,NIFTY,NFO,Options,28-DEC-23,Put,21800,423.05,424.15,423,423.6,1550,195350,1778
2023-12-22 10:05:00,NIFTY,NFO,Options,28-DEC-23,Put,21800,425.6,427.15,423.35,424.25,1700,195400,1779
2023-12-22 10:06:00,NIFTY,NFO,Options,28-DEC-23,Put,21800,423,423,410,410,16550,195400,1780
2023-12-22 10:07:00,NIFTY,NFO,Options,28-DEC-23,Put,21800,409.75,419.65,409.75,417.2,1050,195400,1781
2023-12-22 10:08:00,NIFTY,NFO,Options,28-DEC-23,Put,21800,419,419,415.95,417.95,400,194750,1782
2023-12-22 10:09:00,NIFTY,NFO,Options,28-DEC-23,Put,21800,419.15,420,413.25,413.4,800,194750,1783
2023-12-22 10:10:00,NIFTY,NFO,Options,28-DEC-23,Put,21800,415.75,418.95,411,418.05,1000,194750,1784
2023-12-22 10:11:00,NIFTY,NFO,Options,28-DEC-23,Put,21800,416.5,423.25,415.2,423.25,1750,194700,1785
2023-12-22 10:12:00,NIFTY,NFO,Options,28-DEC-23,Put,21800,421.55,421.6,416.2,421,1000,194700,1786
2023-12-22 10:13:00,NIFTY,NFO,Options,28-DEC-23,Put,21800,418.8,419.6,412.95,412.95,600,194700,1787
2023-12-22 10:14:00,NIFTY,NFO,Options,28-DEC-23,Put,21800,412.6,412.6,403.85,404.55,1050,194650,1788
2023-12-22 10:15:00,NIFTY,NFO,Options,28-DEC-23,Put,21800,406.15,406.15,399.9,404.95,1850,194650,1789
2023-12-22 10:16:00,NIFTY,NFO,Options,28-DEC-23,Put,21800,405.95,415.15,405.95,415.15,1000,194650,1790
2023-12-22 10:17:00,NIFTY,NFO,Options,28-DEC-23,Put,21800,413.95,413.95,409.75,410.6,400,194700,1791
2023-12-22 10:18:00,NIFTY,NFO,Options,28-DEC-23,Put,21800,408.4,408.4,402.35,402.35,500,194700,1792
2023-12-22 10:19:00,NIFTY,NFO,Options,28-DEC-23,Put,21800,405,408.65,403,408.65,150,194700,1793
2023-12-22 10:20:00,NIFTY,NFO,Options,28-DEC-23,Put,21800,410.25,410.25,408,408.25,850,194900,1794
2023-12-22 10:21:00,NIFTY,NFO,Options,28-DEC-23,Put,21800,404.2,409.3,404.2,406.25,1150,194900,1795
2023-12-22 10:22:00,NIFTY,NFO,Options,28-DEC-23,Put,21800,410,410,409.6,409.6,50,194900,1796
2023-12-22 10:23:00,NIFTY,NFO,Options,28-DEC-23,Put,21800,411.6,414.45,411.6,413.95,500,194850,1797
2023-12-22 10:24:00,NIFTY,NFO,Options,28-DEC-23,Put,21800,417.6,423.2,414.85,414.85,1350,194850,1798
2023-12-22 10:25:00,NIFTY,NFO,Options,28-DEC-23,Put,21800,410,410,407.25,408.25,150,194850,1799
2023-12-22 10:26:00,NIFTY,NFO,Options,28-DEC-23,Put,21800,403.15,403.15,397.3,400.75,1500,194450,1800
2023-12-22 10:27:00,NIFTY,NFO,Options,28-DEC-23,Put,21800,402.75,402.75,402.75,402.75,0,194450,1801
2023-12-22 10:28:00,NIFTY,NFO,Options,28-DEC-23,Put,21800,399.2,399.2,397,399,450,194450,1802
2023-12-22 10:29:00,NIFTY,NFO,Options,28-DEC-23,Put,21800,396.55,397.2,389.7,389.7,1250,194550,1803
2023-12-22 10:30:00,NIFTY,NFO,Options,28-DEC-23,Put,21800,390.85,391.45,385,385.85,2150,194550,1804
2023-12-22 10:31:00,NIFTY,NFO,Options,28-DEC-23,Put,21800,387.3,388,380,387.1,3300,194550,1805
2023-12-22 10:32:00,NIFTY,NFO,Options,28-DEC-23,Put,21800,388.5,391.2,388.5,389,1300,195050,1806
2023-12-22 10:33:00,NIFTY,NFO,Options,28-DEC-23,Put,21800,390.3,394.35,390.3,394,1300,195050,1807
2023-12-22 10:34:00,NIFTY,NFO,Options,28-DEC-23,Put,21800,394.3,397.45,392.6,392.6,800,195050,1808
2023-12-22 10:35:00,NIFTY,NFO,Options,28-DEC-23,Put,21800,398.05,400.8,396.6,400.8,1400,194900,1809
2023-12-22 10:36:00,NIFTY,NFO,Options,28-DEC-23,Put,21800,402.6,402.6,398.7,399.85,200,194900,1810
2023-12-22 10:37:00,NIFTY,NFO,Options,28-DEC-23,Put,21800,399.85,400,395.1,395.1,250,194900,1811
2023-12-22 10:38:00,NIFTY,NFO,Options,28-DEC-23,Put,21800,401.1,401.15,396.95,396.95,650,194900,1812
2023-12-22 10:39:00,NIFTY,NFO,Options,28-DEC-23,Put,21800,398.15,398.15,391.35,391.35,350,194900,1813
2023-12-22 10:40:00,NIFTY,NFO,Options,28-DEC-23,Put,21800,391,395,391,395,28050,194900,1814
2023-12-22 10:41:00,NIFTY,NFO,Options,28-DEC-23,Put,21800,395,396,395,395.45,1250,171750,1815
2023-12-22 10:42:00,NIFTY,NFO,Options,28-DEC-23,Put,21800,399.1,399.1,397.9,397.9,150,171750,1816
2023-12-22 10:43:00,NIFTY,NFO,Options,28-DEC-23,Put,21800,399,400.7,398,398.95,1000,171750,1817
2023-12-22 10:44:00,NIFTY,NFO,Options,28-DEC-23,Put,21800,398.3,402,398.3,402,50,171750,1818
2023-12-22 10:45:00,NIFTY,NFO,Options,28-DEC-23,Put,21800,397.5,402,397.5,402,250,171100,1819
2023-12-22 10:46:00,NIFTY,NFO,Options,28-DEC-23,Put,21800,397,397,396.95,396.95,100,171100,1820
2023-12-22 10:47:00,NIFTY,NFO,Options,28-DEC-23,Put,21800,396.25,397,396,396,150,171100,1821
2023-12-22 10:48:00,NIFTY,NFO,Options,28-DEC-23,Put,21800,392.05,392.95,389.75,392.95,550,171100,1822
2023-12-22 10:49:00,NIFTY,NFO,Options,28-DEC-23,Put,21800,391.85,392.25,391.05,391.05,900,171100,1823
2023-12-22 10:50:00,NIFTY,NFO,Options,28-DEC-23,Put,21800,394,395.1,394,394.3,450,171100,1824
2023-12-22 10:51:00,NIFTY,NFO,Options,28-DEC-23,Put,21800,396.25,396.25,384.7,384.7,1050,171100,1825
2023-12-22 10:52:00,NIFTY,NFO,Options,28-DEC-23,Put,21800,380.85,381.75,377.75,381.75,3650,171100,1826
2023-12-22 10:53:00,NIFTY,NFO,Options,28-DEC-23,Put,21800,385,388,385,385,150,169950,1827
2023-12-22 10:54:00,NIFTY,NFO,Options,28-DEC-23,Put,21800,384.6,387.5,384.6,387.5,150,169950,1828
2023-12-22 10:55:00,NIFTY,NFO,Options,28-DEC-23,Put,21800,387.3,387.3,381.75,381.75,450,169950,1829
2023-12-22 10:56:00,NIFTY,NFO,Options,28-DEC-23,Put,21800,383,383,377.35,380.4,1250,170250,1830
2023-12-22 10:57:00,NIFTY,NFO,Options,28-DEC-23,Put,21800,380.9,380.9,375.2,375.2,1750,170250,1831
2023-12-22 10:58:00,NIFTY,NFO,Options,28-DEC-23,Put,21800,373.95,374,364,366.3,1000,170250,1832
2023-12-22 10:59:00,NIFTY,NFO,Options,28-DEC-23,Put,21800,363.8,366.1,359.95,361.6,1700,171650,1833
2023-12-22 11:00:00,NIFTY,NFO,Options,28-DEC-23,Put,21800,362.85,362.85,358.1,358.1,800,171650,1834
2023-12-22 11:01:00,NIFTY,NFO,Options,28-DEC-23,Put,21800,355.25,355.55,350,350.35,1750,171650,1835
2023-12-22 11:02:00,NIFTY,NFO,Options,28-DEC-23,Put,21800,350,356.15,350,356.15,1950,170900,1836
2023-12-22 11:03:00,NIFTY,NFO,Options,28-DEC-23,Put,21800,357.1,359.65,356.75,358.45,1500,170900,1837
2023-12-22 11:04:00,NIFTY,NFO,Options,28-DEC-23,Put,21800,357.6,357.6,352.25,352.45,4800,170900,1838
2023-12-22 11:05:00,NIFTY,NFO,Options,28-DEC-23,Put,21800,354.3,359.05,354.3,358.4,3350,175500,1839
2023-12-22 11:06:00,NIFTY,NFO,Options,28-DEC-23,Put,21800,360.55,360.95,355.45,355.45,1250,175500,1840
2023-12-22 11:07:00,NIFTY,NFO,Options,28-DEC-23,Put,21800,355.7,360.15,354.9,360.15,600,175500,1841
2023-12-22 11:08:00,NIFTY,NFO,Options,28-DEC-23,Put,21800,361.8,366.55,361.8,366.25,1050,176750,1842
2023-12-22 11:09:00,NIFTY,NFO,Options,28-DEC-23,Put,21800,364.7,368.95,364.7,366.85,650,176750,1843
2023-12-22 11:10:00,NIFTY,NFO,Options,28-DEC-23,Put,21800,365,372.7,365,372.6,5500,176750,1844
2023-12-22 11:11:00,NIFTY,NFO,Options,28-DEC-23,Put,21800,369.7,369.7,361,361,400,174900,1845
2023-12-22 11:12:00,NIFTY,NFO,Options,28-DEC-23,Put,21800,360.55,367.15,360.15,367.15,200,174900,1846
2023-12-22 11:13:00,NIFTY,NFO,Options,28-DEC-23,Put,21800,365.9,372.8,365.9,372.8,2150,174900,1847
2023-12-22 11:14:00,NIFTY,NFO,Options,28-DEC-23,Put,21800,375,379.4,374.05,374.05,500,174900,1848
2023-12-22 11:15:00,NIFTY,NFO,Options,28-DEC-23,Put,21800,371.25,374.1,371.25,373.75,250,173450,1849
2023-12-22 11:16:00,NIFTY,NFO,Options,28-DEC-23,Put,21800,376,377,374.15,374.15,350,173450,1850
2023-12-22 11:17:00,NIFTY,NFO,Options,28-DEC-23,Put,21800,372.35,372.35,366.6,366.6,450,174750,1851
2023-12-22 11:18:00,NIFTY,NFO,Options,28-DEC-23,Put,21800,365,373.85,365,373.85,100,174750,1852
2023-12-22 11:19:00,NIFTY,NFO,Options,28-DEC-23,Put,21800,377.15,378,377.15,378,150,174750,1853
2023-12-22 11:20:00,NIFTY,NFO,Options,28-DEC-23,Put,21800,380,391.25,380,391.25,2100,174500,1854
2023-12-22 11:21:00,NIFTY,NFO,Options,28-DEC-23,Put,21800,385.05,385.05,377.5,377.5,650,174500,1855
2023-12-22 11:22:00,NIFTY,NFO,Options,28-DEC-23,Put,21800,380,380,378.75,378.75,900,174500,1856
2023-12-22 11:23:00,NIFTY,NFO,Options,28-DEC-23,Put,21800,375,375.15,373.05,375.15,400,173550,1857
2023-12-22 11:24:00,NIFTY,NFO,Options,28-DEC-23,Put,21800,371.9,371.9,369.9,369.9,400,173550,1858
2023-12-22 11:25:00,NIFTY,NFO,Options,28-DEC-23,Put,21800,369.75,369.75,367.8,367.8,350,173550,1859
2023-12-22 11:26:00,NIFTY,NFO,Options,28-DEC-23,Put,21800,371.8,371.8,371.75,371.75,50,173550,1860
2023-12-22 11:27:00,NIFTY,NFO,Options,28-DEC-23,Put,21800,371.75,376.8,371.75,374.2,550,175700,1861
2023-12-22 11:28:00,NIFTY,NFO,Options,28-DEC-23,Put,21800,372.5,376.15,372.5,373.25,1150,175700,1862
2023-12-22 11:29:00,NIFTY,NFO,Options,28-DEC-23,Put,21800,374,376.95,374,376.95,500,176050,1863
2023-12-22 11:30:00,NIFTY,NFO,Options,28-DEC-23,Put,21800,374.9,380,374.9,377.9,1100,176050,1864
2023-12-22 11:31:00,NIFTY,NFO,Options,28-DEC-23,Put,21800,376.2,376.2,372,372,600,176050,1865
2023-12-22 11:32:00,NIFTY,NFO,Options,28-DEC-23,Put,21800,372,374.85,372,374.85,350,177550,1866
2023-12-22 11:33:00,NIFTY,NFO,Options,28-DEC-23,Put,21800,375.1,386,375.1,385.55,550,177550,1867
2023-12-22 11:34:00,NIFTY,NFO,Options,28-DEC-23,Put,21800,385.55,385.55,375.6,375.6,750,177550,1868
2023-12-22 11:35:00,NIFTY,NFO,Options,28-DEC-23,Put,21800,374.5,381.35,374.5,381.35,750,176950,1869
2023-12-22 11:36:00,NIFTY,NFO,Options,28-DEC-23,Put,21800,387.7,388.5,386.25,386.25,1000,176950,1870
2023-12-22 11:37:00,NIFTY,NFO,Options,28-DEC-23,Put,21800,379.85,382.9,378.45,378.45,300,176950,1871
2023-12-22 11:38:00,NIFTY,NFO,Options,28-DEC-23,Put,21800,383,384.1,383,383.1,250,177900,1872
2023-12-22 11:39:00,NIFTY,NFO,Options,28-DEC-23,Put,21800,385.35,385.35,382.55,382.55,650,177900,1873
2023-12-22 11:40:00,NIFTY,NFO,Options,28-DEC-23,Put,21800,385.05,385.9,385.05,385.45,300,177900,1874
2023-12-22 11:41:00,NIFTY,NFO,Options,28-DEC-23,Put,21800,380.75,383.35,380.75,383.35,50,177950,1875
2023-12-22 11:42:00,NIFTY,NFO,Options,28-DEC-23,Put,21800,377.65,377.65,375,375,50,177950,1876
2023-12-22 11:43:00,NIFTY,NFO,Options,28-DEC-23,Put,21800,383.1,383.1,381.3,381.3,100,177950,1877
2023-12-22 11:44:00,NIFTY,NFO,Options,28-DEC-23,Put,21800,378.45,378.45,374.45,378.05,150,178000,1878
2023-12-22 11:45:00,NIFTY,NFO,Options,28-DEC-23,Put,21800,375.9,377.5,375.9,377.5,50,178000,1879
2023-12-22 11:46:00,NIFTY,NFO,Options,28-DEC-23,Put,21800,375.7,375.7,375.7,375.7,0,178000,1880
2023-12-22 11:47:00,NIFTY,NFO,Options,28-DEC-23,Put,21800,376.6,378.05,375,378.05,250,178400,1881
2023-12-22 11:48:00,NIFTY,NFO,Options,28-DEC-23,Put,21800,375.15,375.15,372.35,372.35,300,178400,1882
2023-12-22 11:49:00,NIFTY,NFO,Options,28-DEC-23,Put,21800,374.55,374.55,370.95,372.6,200,178400,1883
2023-12-22 11:50:00,NIFTY,NFO,Options,28-DEC-23,Put,21800,375.25,375.25,375.25,375.25,0,178150,1884
2023-12-22 11:51:00,NIFTY,NFO,Options,28-DEC-23,Put,21800,377.75,382.15,377.15,381.05,900,178150,1885
2023-12-22 11:52:00,NIFTY,NFO,Options,28-DEC-23,Put,21800,380.05,380.55,375.75,380,1050,178150,1886
2023-12-22 11:53:00,NIFTY,NFO,Options,28-DEC-23,Put,21800,379.85,380.6,375.35,377.65,550,179400,1887
2023-12-22 11:54:00,NIFTY,NFO,Options,28-DEC-23,Put,21800,377.85,378.4,377.85,378.4,100,179400,1888
2023-12-22 11:55:00,NIFTY,NFO,Options,28-DEC-23,Put,21800,377.35,377.35,377.35,377.35,0,179400,1889
2023-12-22 11:56:00,NIFTY,NFO,Options,28-DEC-23,Put,21800,375,383,375,383,300,180100,1890
2023-12-22 11:57:00,NIFTY,NFO,Options,28-DEC-23,Put,21800,378.65,378.65,375,375,1050,180100,1891
2023-12-22 11:58:00,NIFTY,NFO,Options,28-DEC-23,Put,21800,375,376.8,375,376.8,50,180100,1892
2023-12-22 11:59:00,NIFTY,NFO,Options,28-DEC-23,Put,21800,376.8,376.8,376.8,376.8,0,180100,1893
2023-12-22 12:00:00,NIFTY,NFO,Options,28-DEC-23,Put,21800,374,375.25,370.95,372.05,750,180950,1894
2023-12-22 12:01:00,NIFTY,NFO,Options,28-DEC-23,Put,21800,374,374,371.9,371.9,50,180950,1895
2023-12-22 12:02:00,NIFTY,NFO,Options,28-DEC-23,Put,21800,370,370,366.3,366.3,450,180950,1896
2023-12-22 12:03:00,NIFTY,NFO,Options,28-DEC-23,Put,21800,368,372.3,368,372.3,100,181650,1897
2023-12-22 12:04:00,NIFTY,NFO,Options,28-DEC-23,Put,21800,369.7,369.7,369.7,369.7,0,181650,1898
2023-12-22 12:05:00,NIFTY,NFO,Options,28-DEC-23,Put,21800,367,367,361,365.85,650,181650,1899
2023-12-22 12:06:00,NIFTY,NFO,Options,28-DEC-23,Put,21800,370.25,370.25,370.2,370.2,150,182700,1900
2023-12-22 12:08:00,NIFTY,NFO,Options,28-DEC-23,Put,21800,374.5,381.5,374.5,375.3,800,182700,1901
2023-12-22 12:09:00,NIFTY,NFO,Options,28-DEC-23,Put,21800,376.65,380.3,376.65,379.9,200,182250,1902
2023-12-22 12:10:00,NIFTY,NFO,Options,28-DEC-23,Put,21800,377.75,377.75,377.55,377.55,500,182250,1903
2023-12-22 12:11:00,NIFTY,NFO,Options,28-DEC-23,Put,21800,375.5,375.5,375.5,375.5,0,182250,1904
2023-12-22 12:12:00,NIFTY,NFO,Options,28-DEC-23,Put,21800,374.5,377.35,374.5,377.35,50,182650,1905
2023-12-22 12:13:00,NIFTY,NFO,Options,28-DEC-23,Put,21800,375.5,375.75,375.5,375.75,50,182650,1906
2023-12-22 12:14:00,NIFTY,NFO,Options,28-DEC-23,Put,21800,383,393.6,382.25,391.6,2200,181550,1907
2023-12-22 12:15:00,NIFTY,NFO,Options,28-DEC-23,Put,21800,388.65,388.65,387,387,100,181550,1908
2023-12-22 12:16:00,NIFTY,NFO,Options,28-DEC-23,Put,21800,388.25,395.05,388.25,395.05,1600,181550,1909
2023-12-22 12:17:00,NIFTY,NFO,Options,28-DEC-23,Put,21800,395,395,388.5,394.5,1000,182650,1910
2023-12-22 12:18:00,NIFTY,NFO,Options,28-DEC-23,Put,21800,394.65,407,394.65,407,2600,182650,1911
2023-12-22 12:19:00,NIFTY,NFO,Options,28-DEC-23,Put,21800,406.35,414.5,401.2,410.55,3650,182650,1912
2023-12-22 12:20:00,NIFTY,NFO,Options,28-DEC-23,Put,21800,408.35,416,408.35,415,700,180500,1913
2023-12-22 12:21:00,NIFTY,NFO,Options,28-DEC-23,Put,21800,416,417,400,400,2050,180500,1914
2023-12-22 12:22:00,NIFTY,NFO,Options,28-DEC-23,Put,21800,400,403.2,396.9,403.2,950,180500,1915
2023-12-22 12:23:00,NIFTY,NFO,Options,28-DEC-23,Put,21800,408.95,408.95,408.95,408.95,100,180500,1916
2023-12-22 12:24:00,NIFTY,NFO,Options,28-DEC-23,Put,21800,403.3,405.15,403.3,405.15,50,179350,1917
2023-12-22 12:25:00,NIFTY,NFO,Options,28-DEC-23,Put,21800,405.7,405.7,405.7,405.7,0,179350,1918
2023-12-22 12:26:00,NIFTY,NFO,Options,28-DEC-23,Put,21800,406.55,408.65,405.8,405.8,100,179350,1919
2023-12-22 12:27:00,NIFTY,NFO,Options,28-DEC-23,Put,21800,408.1,409.75,406.45,406.45,1500,179300,1920
2023-12-22 12:28:00,NIFTY,NFO,Options,28-DEC-23,Put,21800,405.45,405.45,404.1,404.25,350,179300,1921
2023-12-22 12:29:00,NIFTY,NFO,Options,28-DEC-23,Put,21800,403.35,409,403.35,409,100,179300,1922
2023-12-22 12:30:00,NIFTY,NFO,Options,28-DEC-23,Put,21800,409.5,409.5,408.85,408.85,450,180600,1923
2023-12-22 12:31:00,NIFTY,NFO,Options,28-DEC-23,Put,21800,414.25,414.25,409.1,409.1,1550,180600,1924
2023-12-22 12:32:00,NIFTY,NFO,Options,28-DEC-23,Put,21800,410.85,421.6,410.85,421.6,3450,182250,1925
2023-12-22 12:33:00,NIFTY,NFO,Options,28-DEC-23,Put,21800,424,439.4,420.55,437.1,4900,182250,1926
2023-12-22 12:34:00,NIFTY,NFO,Options,28-DEC-23,Put,21800,444,449.25,440.85,449.25,3150,182250,1927
2023-12-22 12:35:00,NIFTY,NFO,Options,28-DEC-23,Put,21800,446.35,460,446.35,460,3150,184500,1928
2023-12-22 12:36:00,NIFTY,NFO,Options,28-DEC-23,Put,21800,464.9,464.9,450.9,453.7,1750,184500,1929
2023-12-22 12:37:00,NIFTY,NFO,Options,28-DEC-23,Put,21800,453.7,463.75,453.7,454.95,9400,184500,1930
2023-12-22 12:38:00,NIFTY,NFO,Options,28-DEC-23,Put,21800,457.6,457.6,442.85,442.85,1600,188150,1931
2023-12-22 12:39:00,NIFTY,NFO,Options,28-DEC-23,Put,21800,444.7,447.5,440,444.45,3050,188150,1932
2023-12-22 12:40:00,NIFTY,NFO,Options,28-DEC-23,Put,21800,448.6,461,448.6,461,3800,188150,1933
2023-12-22 12:41:00,NIFTY,NFO,Options,28-DEC-23,Put,21800,459.5,462,459.5,462,650,188150,1934
2023-12-22 12:42:00,NIFTY,NFO,Options,28-DEC-23,Put,21800,451.9,454.6,449.4,450.15,450,183650,1935
2023-12-22 12:43:00,NIFTY,NFO,Options,28-DEC-23,Put,21800,448.5,450.45,443.15,450.45,1000,183650,1936
2023-12-22 12:44:00,NIFTY,NFO,Options,28-DEC-23,Put,21800,447.8,447.8,434.05,434.05,650,183650,1937
2023-12-22 12:45:00,NIFTY,NFO,Options,28-DEC-23,Put,21800,434.15,434.15,414.85,414.85,10150,183650,1938
2023-12-22 12:46:00,NIFTY,NFO,Options,28-DEC-23,Put,21800,416.2,418.7,411.5,411.5,3400,183650,1939
2023-12-22 12:47:00,NIFTY,NFO,Options,28-DEC-23,Put,21800,411.05,411.8,398.25,401.4,9450,177450,1940
2023-12-22 12:48:00,NIFTY,NFO,Options,28-DEC-23,Put,21800,401.95,402.9,394.8,402.9,1850,177450,1941
2023-12-22 12:49:00,NIFTY,NFO,Options,28-DEC-23,Put,21800,404.7,406.3,402.5,402.5,850,177450,1942
2023-12-22 12:50:00,NIFTY,NFO,Options,28-DEC-23,Put,21800,407,409.65,405,405,300,177450,1943
2023-12-22 12:51:00,NIFTY,NFO,Options,28-DEC-23,Put,21800,402,402,396.85,397,1950,177700,1944
2023-12-22 12:52:00,NIFTY,NFO,Options,28-DEC-23,Put,21800,399.65,402.9,399.65,402.9,500,177700,1945
2023-12-22 12:53:00,NIFTY,NFO,Options,28-DEC-23,Put,21800,399.4,401.7,399,399,150,177700,1946
2023-12-22 12:54:00,NIFTY,NFO,Options,28-DEC-23,Put,21800,399.25,402.2,398.15,402.2,150,177250,1947
2023-12-22 12:55:00,NIFTY,NFO,Options,28-DEC-23,Put,21800,402.2,402.2,397.5,397.5,200,177250,1948
2023-12-22 12:56:00,NIFTY,NFO,Options,28-DEC-23,Put,21800,398.8,403.05,398.05,402.4,1100,177250,1949
2023-12-22 12:57:00,NIFTY,NFO,Options,28-DEC-23,Put,21800,404.2,404.6,399,399,250,177250,1950
2023-12-22 12:58:00,NIFTY,NFO,Options,28-DEC-23,Put,21800,401.25,401.25,398.75,398.75,50,177250,1951
2023-12-22 12:59:00,NIFTY,NFO,Options,28-DEC-23,Put,21800,402.25,402.25,402.25,402.25,0,177250,1952
2023-12-22 13:00:00,NIFTY,NFO,Options,28-DEC-23,Put,21800,407.1,407.1,406.15,406.15,450,177400,1953
2023-12-22 13:01:00,NIFTY,NFO,Options,28-DEC-23,Put,21800,402.9,402.9,402.35,402.35,100,177400,1954
2023-12-22 13:02:00,NIFTY,NFO,Options,28-DEC-23,Put,21800,400,400,389.25,389.25,3250,176350,1955
2023-12-22 13:03:00,NIFTY,NFO,Options,28-DEC-23,Put,21800,390,391.6,387.35,387.4,1000,176350,1956
2023-12-22 13:04:00,NIFTY,NFO,Options,28-DEC-23,Put,21800,392.8,395.55,392.8,393.2,350,176350,1957
2023-12-22 13:05:00,NIFTY,NFO,Options,28-DEC-23,Put,21800,394,398,394,397.75,350,176350,1958
2023-12-22 13:06:00,NIFTY,NFO,Options,28-DEC-23,Put,21800,398.55,400.55,397.2,400.55,2900,172450,1959
2023-12-22 13:07:00,NIFTY,NFO,Options,28-DEC-23,Put,21800,401.05,401.05,401.05,401.05,0,172450,1960
2023-12-22 13:08:00,NIFTY,NFO,Options,28-DEC-23,Put,21800,401.05,401.05,401.05,401.05,0,172450,1961
2023-12-22 13:09:00,NIFTY,NFO,Options,28-DEC-23,Put,21800,403.15,407.9,401.95,407.9,150,174800,1962
2023-12-22 13:10:00,NIFTY,NFO,Options,28-DEC-23,Put,21800,410.55,410.7,406.55,407.85,2350,174800,1963
2023-12-22 13:11:00,NIFTY,NFO,Options,28-DEC-23,Put,21800,408.3,408.3,398.7,398.7,1250,174800,1964
2023-12-22 13:12:00,NIFTY,NFO,Options,28-DEC-23,Put,21800,409.5,409.5,407.75,407.75,50,178250,1965
2023-12-22 13:13:00,NIFTY,NFO,Options,28-DEC-23,Put,21800,408.6,410.7,406.8,410.7,150,178250,1966
2023-12-22 13:14:00,NIFTY,NFO,Options,28-DEC-23,Put,21800,415,419.9,411.9,419.9,250,177600,1967
2023-12-22 13:15:00,NIFTY,NFO,Options,28-DEC-23,Put,21800,419.85,419.85,413.35,413.35,250,177600,1968
2023-12-22 13:16:00,NIFTY,NFO,Options,28-DEC-23,Put,21800,406.85,406.85,405.4,405.4,250,177600,1969
2023-12-22 13:17:00,NIFTY,NFO,Options,28-DEC-23,Put,21800,409.25,409.25,409.25,409.25,0,177600,1970
2023-12-22 13:18:00,NIFTY,NFO,Options,28-DEC-23,Put,21800,413.7,413.7,413.7,413.7,0,175450,1971
2023-12-22 13:20:00,NIFTY,NFO,Options,28-DEC-23,Put,21800,411.2,411.2,408.1,408.1,50,175450,1972
2023-12-22 13:21:00,NIFTY,NFO,Options,28-DEC-23,Put,21800,406.4,406.4,406.4,406.4,0,175250,1973
2023-12-22 13:22:00,NIFTY,NFO,Options,28-DEC-23,Put,21800,401.35,406.3,401.35,406.3,50,175250,1974
2023-12-22 13:23:00,NIFTY,NFO,Options,28-DEC-23,Put,21800,401.8,401.8,400.5,400.5,100,175250,1975
2023-12-22 13:24:00,NIFTY,NFO,Options,28-DEC-23,Put,21800,407.35,408.1,406.6,406.6,100,175100,1976
2023-12-22 13:25:00,NIFTY,NFO,Options,28-DEC-23,Put,21800,408,408,408,408,0,175100,1977
2023-12-22 13:26:00,NIFTY,NFO,Options,28-DEC-23,Put,21800,408.9,411.1,408.9,411.1,50,175100,1978
2023-12-22 13:27:00,NIFTY,NFO,Options,28-DEC-23,Put,21800,422,422,420,420,50,174950,1979
2023-12-22 13:28:00,NIFTY,NFO,Options,28-DEC-23,Put,21800,419.6,425,415.9,415.9,1050,174950,1980
2023-12-22 13:29:00,NIFTY,NFO,Options,28-DEC-23,Put,21800,422.35,422.35,412.85,414.75,3750,174950,1981
2023-12-22 13:31:00,NIFTY,NFO,Options,28-DEC-23,Put,21800,424.75,432,424.05,424.05,1050,180300,1982
2023-12-22 13:32:00,NIFTY,NFO,Options,28-DEC-23,Put,21800,418.6,423.35,418.6,423.35,150,180300,1983
2023-12-22 13:33:00,NIFTY,NFO,Options,28-DEC-23,Put,21800,414.1,418,414.1,418,3600,180600,1984
2023-12-22 13:34:00,NIFTY,NFO,Options,28-DEC-23,Put,21800,421,421.35,419.7,419.7,100,180600,1985
2023-12-22 13:36:00,NIFTY,NFO,Options,28-DEC-23,Put,21800,414.05,418.25,413.85,418.25,350,177050,1986
2023-12-22 13:37:00,NIFTY,NFO,Options,28-DEC-23,Put,21800,418.8,419.05,418.8,419.05,50,177050,1987
2023-12-22 13:39:00,NIFTY,NFO,Options,28-DEC-23,Put,21800,427.1,440.95,426.95,440.35,1550,177350,1988
2023-12-22 13:40:00,NIFTY,NFO,Options,28-DEC-23,Put,21800,445,452.25,443,451.4,1650,177350,1989
2023-12-22 13:41:00,NIFTY,NFO,Options,28-DEC-23,Put,21800,453.65,470.7,453.65,460.75,2300,177350,1990
2023-12-22 13:42:00,NIFTY,NFO,Options,28-DEC-23,Put,21800,463.35,463.35,457,461,750,176200,1991
2023-12-22 13:43:00,NIFTY,NFO,Options,28-DEC-23,Put,21800,465.35,476.35,459.85,476.35,3000,176200,1992
