datetime,stock_code,exchange_code,product_type,expiry_date,right,strike_price,open,high,low,close,volume,open_interest,count
2023-12-19 14:01:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,367,367,367,367,0,23800,561
2023-12-19 14:03:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,368.6,368.6,368.6,368.6,0,23900,562
2023-12-19 14:05:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,368.6,368.6,368.6,368.6,0,23900,563
2023-12-19 14:06:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,364.6,364.6,360,360,50,23900,564
2023-12-19 14:07:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,366.1,366.1,365.6,365.6,50,23900,565
2023-12-19 14:08:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,364.7,364.7,364.7,364.7,0,23900,566
2023-12-19 14:11:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,361.35,361.35,360.65,360.65,100,24050,567
2023-12-19 14:12:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,358.5,358.5,357.45,357.45,50,24300,568
2023-12-19 14:19:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,365.35,365.35,365.35,365.35,0,24350,569
2023-12-19 14:21:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,365,366.45,364.65,366.2,300,24250,570
2023-12-19 14:25:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,367.65,367.65,367.65,367.65,0,24100,571
2023-12-19 14:26:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,366.2,366.2,364.85,364.85,100,24100,572
2023-12-19 14:29:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,362.55,363.35,362.55,363.35,150,24200,573
2023-12-19 14:31:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,357.3,361.1,357,357,200,24350,574
2023-12-19 14:35:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,361.35,361.35,361.35,361.35,0,24600,575
2023-12-19 14:36:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,358.55,358.55,358.55,358.55,0,24600,576
2023-12-19 14:37:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,358,359.55,358,359.55,50,24600,577
2023-12-19 14:38:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,362.9,362.9,362.9,362.9,0,24600,578
2023-12-19 14:40:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,359,359,359,359,0,24500,579
2023-12-19 14:41:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,356.75,358.75,356.75,358.75,50,24500,580
2023-12-19 14:43:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,362.75,362.75,362.75,362.75,0,25000,581
2023-12-19 14:44:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,363.05,363.05,363.05,363.05,0,25000,582
2023-12-19 14:46:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,370.75,370.75,370.75,370.75,0,25100,583
2023-12-19 14:47:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,370.2,370.2,369,369.3,100,25100,584
2023-12-19 14:48:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,372.55,372.55,372.55,372.55,0,25050,585
2023-12-19 14:49:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,375,381.2,374.45,379.5,450,25050,586
2023-12-19 14:50:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,379.25,379.25,373.6,373.6,350,25050,587
2023-12-19 14:51:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,375.6,375.6,375.6,375.6,0,24900,588
2023-12-19 14:52:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,380.95,380.95,378.55,378.55,100,24900,589
2023-12-19 14:53:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,378,382,378,382,100,24900,590
2023-12-19 14:54:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,382,387.55,382,384.35,750,24150,591
2023-12-19 14:58:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,401.8,401.8,401.8,401.8,0,24100,592
2023-12-19 14:59:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,404.8,406,400.55,406,100,24100,593
2023-12-19 15:00:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,410,415,404.4,407.4,750,23750,594
2023-12-19 15:01:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,409.05,409.05,409.05,409.05,0,23750,595
2023-12-19 15:02:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,396,396.85,396,396.85,100,23750,596
2023-12-19 15:04:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,403.15,403.15,403.15,403.15,0,23550,597
2023-12-19 15:05:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,398,398,398,398,0,23550,598
2023-12-19 15:06:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,394.55,394.55,394.55,394.55,0,23500,599
2023-12-19 15:07:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,397.3,397.3,395,395,700,23500,600
2023-12-19 15:08:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,388.2,389.25,385.15,385.95,250,23500,601
2023-12-19 15:09:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,387.5,387.5,387.5,387.5,0,24150,602
2023-12-19 15:10:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,391.15,393.5,391.15,393.5,450,24150,603
2023-12-19 15:13:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,402,402,402,402,0,23950,604
2023-12-19 15:15:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,401.45,401.45,401.45,401.45,0,23950,605
2023-12-19 15:16:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,401,401,401,401,0,23650,606
2023-12-19 15:17:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,405,405,405,405,0,23650,607
2023-12-19 15:18:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,407,410,407,410,250,22750,608
2023-12-19 15:20:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,410,410.9,410,410.9,500,22750,609
2023-12-19 15:21:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,410.5,410.9,410,410,850,22050,610
2023-12-19 15:22:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,410,410,409.35,409.35,50,22050,611
2023-12-19 15:24:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,413.9,416.05,413.9,416.05,450,22050,612
2023-12-19 15:25:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,414.5,414.5,414.5,414.5,0,22050,613
2023-12-19 15:26:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,410.75,410.75,410.75,410.75,0,22050,614
2023-12-19 15:27:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,406.05,407.15,406,406,150,21100,615
2023-12-19 15:28:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,410.8,410.8,410.8,410.8,0,21100,616
2023-12-19 15:29:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,408.65,408.65,408.65,408.65,0,21100,617
2023-12-20 09:16:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,325.25,325.25,325.25,325.25,0,21500,618
2023-12-20 09:17:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,320.35,323.6,320.35,323.6,200,21400,619
2023-12-20 09:18:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,321,322.2,321,322.2,4350,21400,620
2023-12-20 09:19:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,318.75,321,318.75,321,5350,21400,621
2023-12-20 09:20:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,317.3,322.75,317.3,322.75,5350,37550,622
2023-12-20 09:21:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,316.5,316.5,316.5,316.5,0,37550,623
2023-12-20 09:22:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,311.85,311.85,308,308,2350,37550,624
2023-12-20 09:23:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,308.5,308.5,306.55,306.55,1150,55200,625
2023-12-20 09:24:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,304.4,307.1,304.4,307.1,3100,55200,626
2023-12-20 09:25:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,307.45,307.7,307.45,307.7,950,55200,627
2023-12-20 09:26:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,307.3,309.75,307.3,308.75,4350,61300,628
2023-12-20 09:27:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,309.2,309.2,307.35,309.15,12150,61300,629
2023-12-20 09:28:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,307,309.3,306.1,307.8,5700,61300,630
2023-12-20 09:29:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,306.95,308.45,305.6,307.75,2550,85150,631
2023-12-20 09:30:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,306.65,310,305.4,310,350,85150,632
2023-12-20 09:31:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,306.55,306.55,303,303.1,800,85150,633
2023-12-20 09:32:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,300.2,301.6,300,300,150,85150,634
2023-12-20 09:33:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,302.75,302.75,298.6,298.6,350,86150,635
2023-12-20 09:34:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,297.6,300.2,297.6,300.2,50,86150,636
2023-12-20 09:35:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,299.35,299.35,299.35,299.35,0,86500,637
2023-12-20 09:37:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,295.8,295.8,294.1,294.1,50,86500,638
2023-12-20 09:38:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,294.45,294.45,291.7,292.8,6250,89600,639
2023-12-20 09:39:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,291,291,288,288,950,89600,640
2023-12-20 09:40:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,288.3,288.3,288.3,288.3,0,89600,641
2023-12-20 09:41:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,294.2,294.2,294.2,294.2,0,89600,642
2023-12-20 09:42:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,292.65,292.65,292.2,292.2,2050,98800,643
2023-12-20 09:43:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,294.55,297.8,294.55,297.8,150,98800,644
2023-12-20 09:44:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,293.8,293.8,291.3,291.3,100,98650,645
2023-12-20 09:45:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,291.3,291.3,291.3,291.3,0,98650,646
2023-12-20 09:46:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,296.2,296.9,296,296,150,98650,647
2023-12-20 09:47:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,296.1,296.1,296.1,296.1,150,98650,648
2023-12-20 09:48:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,300.1,300.1,295.1,295.1,1050,99550,649
2023-12-20 09:49:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,295,295,295,295,0,99550,650
2023-12-20 09:50:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,294.3,294.9,294.3,294.9,750,100400,651
2023-12-20 09:51:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,295.8,297,295.8,297,250,100400,652
2023-12-20 09:52:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,298.9,298.9,298.9,298.9,0,100400,653
2023-12-20 09:53:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,295,295,295,295,0,100400,654
2023-12-20 09:54:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,296,298,296,297.85,1100,101250,655
2023-12-20 09:55:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,300.4,300.4,300.2,300.2,50,101250,656
2023-12-20 09:56:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,300,300,300,300,0,101250,657
2023-12-20 09:57:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,299.3,299.3,296,296,1000,100850,658
2023-12-20 09:58:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,295.2,298.1,295.2,298.1,100,100850,659
2023-12-20 10:00:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,293.9,297.3,293.9,297.2,100,101350,660
2023-12-20 10:01:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,295.25,298,295.25,297,600,101350,661
2023-12-20 10:02:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,299.8,308.7,299.8,306.2,1300,101850,662
2023-12-20 10:03:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,310.5,312.3,310.5,312.3,950,101850,663
2023-12-20 10:04:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,311,311,311,311,0,101850,664
2023-12-20 10:05:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,308,308,304.7,304.7,200,101850,665
2023-12-20 10:06:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,306.45,309,306.45,309,50,103500,666
2023-12-20 10:07:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,309.25,315.35,308.85,315.35,300,103500,667
2023-12-20 10:08:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,312.8,314.1,312.8,312.85,150,103350,668
2023-12-20 10:09:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,314,314,313.2,313.2,100,103350,669
2023-12-20 10:10:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,311.75,312,309.4,309.4,3050,103350,670
2023-12-20 10:11:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,308.35,310.2,305.25,310.2,2400,107100,671
2023-12-20 10:12:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,310.2,314.55,310.2,314.55,2000,107100,672
2023-12-20 10:13:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,311.3,312.05,306.05,306.7,1250,107100,673
2023-12-20 10:14:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,307.85,307.95,304.75,304.75,650,111500,674
2023-12-20 10:15:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,302.4,303.35,298.75,298.75,12500,111500,675
2023-12-20 10:16:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,297.7,299.7,297.7,299.7,150,111500,676
2023-12-20 10:17:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,300.3,301.1,298.8,298.8,900,113650,677
2023-12-20 10:18:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,298.1,298.1,295.1,296.4,2500,113650,678
2023-12-20 10:19:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,296.6,296.6,295,296.4,1400,113650,679
2023-12-20 10:20:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,296.9,298,296.75,298,3200,115200,680
2023-12-20 10:21:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,298,298.5,297.8,298.5,2100,115200,681
2023-12-20 10:22:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,299.7,299.7,299,299.7,600,115200,682
2023-12-20 10:25:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,295.35,297.6,295.35,297.6,200,116650,683
2023-12-20 10:26:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,296.1,297.4,296.05,297.4,900,117700,684
2023-12-20 10:27:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,297.4,298,297.4,298,50,117700,685
2023-12-20 10:28:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,298.8,298.8,296.7,296.7,150,117700,686
2023-12-20 10:29:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,298.4,299.75,298.4,299.75,1050,118600,687
2023-12-20 10:30:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,300,300,300,300,0,118600,688
2023-12-20 10:31:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,297.2,297.2,297.2,297.2,0,118600,689
2023-12-20 10:33:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,295.4,296.3,295.4,296.3,350,119350,690
2023-12-20 10:34:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,298.1,299.3,298,299.1,950,119350,691
2023-12-20 10:35:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,299.4,299.4,299.4,299.4,100,119350,692
2023-12-20 10:36:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,298,298.1,298,298,1900,120900,693
2023-12-20 10:37:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,301,302.95,298.6,298.6,400,120900,694
2023-12-20 10:38:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,296.6,296.6,296.6,296.6,0,120900,695
2023-12-20 10:39:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,294.8,294.8,294.8,294.8,100,123700,696
2023-12-20 10:40:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,294.4,294.6,294.1,294.4,500,123700,697
2023-12-20 10:41:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,293.3,293.3,287.3,287.3,950,125200,698
2023-12-20 10:42:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,287.2,287.2,283.3,284.9,1800,125200,699
2023-12-20 10:43:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,282.8,282.8,282.8,282.8,0,125200,700
2023-12-20 10:44:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,283,283,281.4,281.4,1200,127400,701
2023-12-20 10:45:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,280.45,280.45,277,277.15,3450,127400,702
2023-12-20 10:46:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,277.55,278.3,275,275,1250,127400,703
2023-12-20 10:47:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,275.3,275.3,274.25,275.2,2100,127400,704
2023-12-20 10:49:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,275.2,275.2,274.65,274.65,100,131950,705
2023-12-20 10:50:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,275.25,278,275.25,278,650,132250,706
2023-12-20 10:51:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,278.1,280.35,278.1,280.35,800,132250,707
2023-12-20 10:52:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,280.45,280.6,278.4,278.4,450,132250,708
2023-12-20 10:53:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,278.8,278.8,278.8,278.8,0,132250,709
2023-12-20 10:54:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,281.4,281.4,281.4,281.4,0,133950,710
2023-12-20 10:55:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,281,284,281,282.1,500,133950,711
2023-12-20 10:56:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,282.75,282.75,280,280,700,133650,712
2023-12-20 10:57:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,278,278.3,275.9,275.9,750,133650,713
2023-12-20 10:58:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,275.9,279.2,275.9,279.2,500,133650,714
2023-12-20 10:59:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,276.7,276.7,276.7,276.7,0,133700,715
2023-12-20 11:00:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,276,277,276,277,950,133700,716
2023-12-20 11:01:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,275.75,275.75,275,275.2,500,133700,717
2023-12-20 11:02:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,275.2,275.2,275.2,275.2,0,133700,718
2023-12-20 11:03:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,276.55,276.55,276.35,276.35,100,134800,719
2023-12-20 11:04:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,274.75,274.75,272.7,272.7,350,134800,720
2023-12-20 11:05:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,273,273,272.9,272.9,50,134800,721
2023-12-20 11:07:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,274.3,274.3,272.35,272.35,450,135300,722
2023-12-20 11:08:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,274.2,274.2,273.4,273.4,200,135300,723
2023-12-20 11:09:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,274.55,274.55,274.55,274.55,0,135300,724
2023-12-20 11:10:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,275.1,275.2,273.6,275.2,800,135300,725
2023-12-20 11:11:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,276,276,273.5,273.5,50,136050,726
2023-12-20 11:12:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,272.65,272.65,272,272,50,136050,727
2023-12-20 11:13:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,273.05,273.05,273.05,273.05,0,136050,728
2023-12-20 11:14:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,272.75,281.5,272.75,281.5,950,137150,729
2023-12-20 11:15:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,281.05,281.25,280.3,281.25,150,137150,730
2023-12-20 11:16:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,279,280.95,277.7,280.95,550,137150,731
2023-12-20 11:17:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,280.4,281.4,280.4,281.05,250,137550,732
2023-12-20 11:18:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,281.2,283.45,280.5,283.45,400,137550,733
2023-12-20 11:19:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,283.5,289.2,283.5,289.2,1950,137550,734
2023-12-20 11:20:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,288.85,288.85,287.6,287.6,350,137550,735
2023-12-20 11:21:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,286.5,286.5,285.85,285.85,700,136700,736
2023-12-20 11:22:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,284.85,289.8,284.75,286.85,1150,136700,737
2023-12-20 11:23:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,287.05,288.3,287.05,288.3,450,136700,738
2023-12-20 11:24:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,290.95,293.2,290.95,292.9,500,137500,739
2023-12-20 11:25:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,292.9,292.9,289.1,289.1,450,137500,740
2023-12-20 11:26:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,288.4,288.4,286.95,288.35,400,137500,741
2023-12-20 11:28:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,288.4,289.35,288.4,289.35,50,137950,742
2023-12-20 11:29:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,289.2,294.5,289.2,294.3,800,138500,743
2023-12-20 11:30:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,297.25,301.2,297.05,297.05,1250,138500,744
2023-12-20 11:31:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,300,303.55,300,302.7,1500,138500,745
2023-12-20 11:32:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,303.3,305,303.05,303.05,500,138500,746
2023-12-20 11:33:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,304.45,314,304.45,312.65,1600,138600,747
2023-12-20 11:34:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,307.2,308.2,307.2,308.2,300,138600,748
2023-12-20 11:35:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,315,316.05,311.4,311.4,800,138600,749
2023-12-20 11:36:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,310.75,310.75,308,308.05,700,137900,750
2023-12-20 11:37:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,301.4,301.9,301.2,301.9,450,137900,751
2023-12-20 11:38:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,303,308.65,303,308.65,100,137900,752
2023-12-20 11:39:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,309.2,310,307.8,309.9,350,137900,753
2023-12-20 11:40:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,304.4,312.4,304,312.4,1000,137900,754
2023-12-20 11:41:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,313.65,319,313.65,319,1600,137800,755
2023-12-20 11:42:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,319.95,319.95,314.85,314.85,600,137800,756
2023-12-20 11:43:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,318.35,321.55,318.35,321.55,900,137800,757
2023-12-20 11:44:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,325,326.55,323.5,324.95,1550,137800,758
2023-12-20 11:45:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,322,322,315.85,315.85,100,136950,759
2023-12-20 11:46:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,320,321.5,319.15,321.5,200,136950,760
2023-12-20 11:47:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,326.3,326.3,324,325,750,136800,761
2023-12-20 11:48:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,326.7,331.3,326.7,329.8,200,136800,762
2023-12-20 11:49:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,331.5,331.5,326.25,326.25,300,136800,763
2023-12-20 11:50:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,327,331.5,327,331.5,550,136800,764
2023-12-20 11:51:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,338.3,338.75,333.95,333.95,300,138050,765
2023-12-20 11:52:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,336.95,342.6,336.95,341.35,5900,138050,766
2023-12-20 11:53:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,343.85,349,342.05,347.8,3200,136950,767
2023-12-20 11:54:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,346.7,348,335.35,335.35,1700,136950,768
2023-12-20 11:55:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,335.85,338.8,335.85,338.8,100,136950,769
2023-12-20 11:56:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,331,331,325.55,327.65,1300,135050,770
2023-12-20 11:57:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,326.2,327.65,322,322,600,135050,771
2023-12-20 11:58:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,324.35,324.35,322.15,322.15,250,135050,772
2023-12-20 11:59:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,322.15,322.15,319.95,320.6,250,135050,773
2023-12-20 12:00:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,316.1,316.1,316.1,316.1,0,134300,774
2023-12-20 12:01:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,314.85,319.7,314,319.7,350,134300,775
2023-12-20 12:02:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,328.75,330.6,325.65,330.6,1000,134300,776
2023-12-20 12:03:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,328.9,328.9,327.9,327.9,500,135000,777
2023-12-20 12:04:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,326.8,326.8,319.2,319.2,50,135000,778
2023-12-20 12:05:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,320.45,320.45,314.95,314.95,50,135000,779
2023-12-20 12:06:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,316.6,316.6,316.6,316.6,0,135450,780
2023-12-20 12:07:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,317.2,320.7,317.2,320.7,50,135450,781
2023-12-20 12:08:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,323.25,325.45,321.95,322.7,1100,136200,782
2023-12-20 12:09:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,323.85,326.1,323.85,324.6,700,136200,783
2023-12-20 12:10:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,326.8,330,326.8,330,150,136200,784
2023-12-20 12:11:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,331.7,334.35,331.7,332.05,500,136200,785
2023-12-20 12:13:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,332.8,332.8,330.75,330.75,50,137000,786
